Question,Answers,Comment,Instructions,Render as
同僚から言われた一言で（　）することとなった。,懊悩輾転,同僚から言われた一言で__懊悩輾転__することとなった。,Type the reading!,Text
健康上の理由でやむなく禁酒禁煙を宣言している以上、目の前で客が酒を飲んでくだを巻くのを（　）しているのはしゃくである。,拱手傍観,健康上の理由でやむなく禁酒禁煙を宣言している以上、目の前で客が酒を飲んでくだを巻くのを__拱手傍観__しているのはしゃくである。,Type the reading!,Text
人に裏切られ、悪口は言われほうだいで、ごまかされるのを（　）するなんて、まっぴらごめんだ。,拱手傍観,人に裏切られ、悪口は言われほうだいで、ごまかされるのを__拱手傍観__するなんて、まっぴらごめんだ。,Type the reading!,Text
昔の人は、橋を作るために、何千という人夫、大工を使い、幾万の費用をつぎこんだのだが、重機がないので、濁流とうとうと渦まいている水の力をおさえるべくもなく、さかまく水勢をながめて、（　）のありさまで、橋はいったいいつできるかもわからず幾年もかかった。,拱手傍観,昔の人は、橋を作るために、何千という人夫、大工を使い、幾万の費用をつぎこんだのだが、重機がないので、濁流とうとうと渦まいている水の力をおさえるべくもなく、さかまく水勢をながめて、__拱手傍観__のありさまで、橋はいったいいつできるかもわからず幾年もかかった。,Type the reading!,Text
友だちがいじめられているのを止めようともせず、ただ（　）していたとは、僕は、なんて情けない男なんだ。,拱手傍観,友だちがいじめられているのを止めようともせず、ただ__拱手傍観__していたとは、僕は、なんて情けない男なんだ。,Type the reading!,Text
友人の苦境を（　）していられなくなり、彼の共通の友人と相談して、二人で援助をすることにした。,拱手傍観,友人の苦境を__拱手傍観__していられなくなり、彼の共通の友人と相談して、二人で援助をすることにした。,Type the reading!,Text
いつも彼は相手の出方を（　）する。,揣摩臆測,いつも彼は相手の出方を__揣摩臆測__する。,Type the reading!,Text
その奇妙な事件は、（　）が飛び交う事件となった。,揣摩臆測,その奇妙な事件は、__揣摩臆測__が飛び交う事件となった。,Type the reading!,Text
祖父の気持ちを勝手に（　）する以外に方法はなかった。,揣摩臆測,祖父の気持ちを勝手に__揣摩臆測__する以外に方法はなかった。,Type the reading!,Text
突然の部長の辞任に関して（　）が飛び交っている。,揣摩臆測,突然の部長の辞任に関して__揣摩臆測__が飛び交っている。,Type the reading!,Text
（　）のアナウンスが、町中のスピーカーから響き渡り、我々は動揺した。,撼天動地,__撼天動地__のアナウンスが、町中のスピーカーから響き渡り、我々は動揺した。,Type the reading!,Text
（　）の勢いで、彼らの派閥はどんどん大きくなり、ついには主要勢力をしのぐ程の大きな組織に成長していた。,撼天動地,__撼天動地__の勢いで、彼らの派閥はどんどん大きくなり、ついには主要勢力をしのぐ程の大きな組織に成長していた。,Type the reading!,Text
世間を（　）させてしまうだろうから、急に芸能界を引退するという宣言はしない方が良かったんじゃないか。,撼天動地,世間を__撼天動地__させてしまうだろうから、急に芸能界を引退するという宣言はしない方が良かったんじゃないか。,Type the reading!,Text
彼が成し遂げた（　）の功績は、現代の建設業界にも大きな影響を与えている。,撼天動地,彼が成し遂げた__撼天動地__の功績は、現代の建設業界にも大きな影響を与えている。,Type the reading!,Text
彼女が史上初の総理大臣になったニュースは、日本だけでなく世界中にとって（　）の（　）だった。,撼天動地,彼女が史上初の総理大臣になったニュースは、日本だけでなく世界中にとって__撼天動地__の__出来事__だった。,Type the reading!,Text
ともこちゃんは、社員を（　）にできる権力を持っているので、彼女の機嫌を取らないと出世できません。,擒縦自在,ともこちゃんは、社員を__擒縦自在__にできる権力を持っているので、彼女の機嫌を取らないと出世できません。,Type the reading!,Text
偉くなった健太くんは、（　）に人事を行い、嫌いな人間を遠くの支社に飛ばしました。,擒縦自在,偉くなった健太くんは、__擒縦自在__に人事を行い、嫌いな人間を遠くの支社に飛ばしました。,Type the reading!,Text
学園の陰の番長であるともこちゃんにとって、生徒はみんな（　）です。,擒縦自在,学園の陰の番長であるともこちゃんにとって、生徒はみんな__擒縦自在__です。,Type the reading!,Text
先生は、（　）にクラスの生徒の係決めを勝手に行ってしまいます。,擒縦自在,先生は、__擒縦自在__にクラスの生徒の係決めを勝手に行ってしまいます。,Type the reading!,Text
彼女の魅力には誰も逆らうことはできないので、彼女は、彼女の周りにいる人間を（　）に使います。,擒縦自在,彼女の魅力には誰も逆らうことはできないので、彼女は、彼女の周りにいる人間を__擒縦自在__に使います。,Type the reading!,Text
（　）な詩を作るには、言葉のセンスが必要ですよね。,敲金撃石,__敲金撃石__な詩を作るには、言葉のセンスが必要ですよね。,Type the reading!,Text
たった１７文字ですべてを表現しきらなくてはいけない俳句は、（　）で日本の宝です。,敲金撃石,たった１７文字ですべてを表現しきらなくてはいけない俳句は、__敲金撃石__で日本の宝です。,Type the reading!,Text
マザーグースの歌は、英文で読むと（　）であることに気がつきますよ。,敲金撃石,マザーグースの歌は、英文で読むと__敲金撃石__であることに気がつきますよ。,Type the reading!,Text
ミスチルの歌は、（　）が多く、言葉遊びの天才と言われています。,敲金撃石,ミスチルの歌は、__敲金撃石__が多く、言葉遊びの天才と言われています。,Type the reading!,Text
ラップは韻を踏んでいるけれども、（　）だとは思えません。,敲金撃石,ラップは韻を踏んでいるけれども、__敲金撃石__だとは思えません。,Type the reading!,Text
いつも０点の健太くんに勉強を教えてもらっても（　）、ともこちゃんに頼みなよ。,敲氷求火,いつも０点の健太くんに勉強を教えてもらっても__敲氷求火__、ともこちゃんに頼みなよ。,Type the reading!,Text
ストレートにともこちゃんに気持ちを伝えても（　）、交際を断られるのが落ちでしょうね。,敲氷求火,ストレートにともこちゃんに気持ちを伝えても__敲氷求火__、交際を断られるのが落ちでしょうね。,Type the reading!,Text
トレーニングでうさぎ跳びをするなんて（　）だし、下手をしたら膝を壊すことになりかねませんよ。,敲氷求火,トレーニングでうさぎ跳びをするなんて__敲氷求火__だし、下手をしたら膝を壊すことになりかねませんよ。,Type the reading!,Text
下っ端の彼に頼んでも無理だし、（　）、部長に頼まないと意味がない。,敲氷求火,下っ端の彼に頼んでも無理だし、__敲氷求火__、部長に頼まないと意味がない。,Type the reading!,Text
税収UPのために消費税を上げたら（　）、消費が冷え込んで、景気が悪くなり、結局税収が減るでしょう。,敲氷求火,税収UPのために消費税を上げたら__敲氷求火__、消費が冷え込んで、景気が悪くなり、結局税収が減るでしょう。,Type the reading!,Text
いつも前向きに取り組んでいれば、困ったときにもきっと（　）が訪れてくれると信じている。,旱天慈雨,いつも前向きに取り組んでいれば、困ったときにもきっと__旱天慈雨__が訪れてくれると信じている。,Type the reading!,Text
うちのチームは守備力、打撃力とも県内でもトップクラスなのだが、ピッチャーに恵まれていなかった。だから、今年入った新入部員の中に、中学で投手ナンバー１と評判だった彼がいたことは（　）だ。,旱天慈雨,うちのチームは守備力、打撃力とも県内でもトップクラスなのだが、ピッチャーに恵まれていなかった。だから、今年入った新入部員の中に、中学で投手ナンバー１と評判だった彼がいたことは__旱天慈雨__だ。,Type the reading!,Text
我が社は技術力は日本でも有数なくらい優秀だと自負しているが、営業力が無く、なかなか売上につながっていなかった。そんな中、大手商社から営業協力の申し出があったのは、（　）だった。,旱天慈雨,我が社は技術力は日本でも有数なくらい優秀だと自負しているが、営業力が無く、なかなか売上につながっていなかった。そんな中、大手商社から営業協力の申し出があったのは、__旱天慈雨__だった。,Type the reading!,Text
資金繰りに困っていたうちの会社に、大手銀行が融資を決めてくれたのは、まさに（　）だ。,旱天慈雨,資金繰りに困っていたうちの会社に、大手銀行が融資を決めてくれたのは、まさに__旱天慈雨__だ。,Type the reading!,Text
（　）、毎年車を乗り換えているような人に経営努力が足りないと言われたくない。,晏嬰狐裘,__晏嬰狐裘__、毎年車を乗り換えているような人に経営努力が足りないと言われたくない。,Type the reading!,Text
（　）で職務に当たり、高齢化が進みひっ迫する市の財政を立て直しました。,晏嬰狐裘,__晏嬰狐裘__で職務に当たり、高齢化が進みひっ迫する市の財政を立て直しました。,Type the reading!,Text
（　）の政治家が消費税を上げるというなら、少々納得する。,晏嬰狐裘,__晏嬰狐裘__の政治家が消費税を上げるというなら、少々納得する。,Type the reading!,Text
（　）の精神で職務にあたるから、人は皆、彼について行くのです。,晏嬰狐裘,__晏嬰狐裘__の精神で職務にあたるから、人は皆、彼について行くのです。,Type the reading!,Text
社長は、（　）に努め、利益を社員に還元してくれるから愛されています。,晏嬰狐裘,社長は、__晏嬰狐裘__に努め、利益を社員に還元してくれるから愛されています。,Type the reading!,Text
（　）、どんなに殴られてもともこちゃんのために守秘義務を守りました。,晏子高節,__晏子高節__、どんなに殴られてもともこちゃんのために守秘義務を守りました。,Type the reading!,Text
（　）、ひどい目にあわせるぞと言われても、万引きをしてこいという指令には従わなかった。,晏子高節,__晏子高節__、ひどい目にあわせるぞと言われても、万引きをしてこいという指令には従わなかった。,Type the reading!,Text
（　）、脅しに屈することなく正義を貫き通した。,晏子高節,__晏子高節__、脅しに屈することなく正義を貫き通した。,Type the reading!,Text
（　）、集団で脅されても、いじめには加担しなかった。,晏子高節,__晏子高節__、集団で脅されても、いじめには加担しなかった。,Type the reading!,Text
（　）、正直脅しは怖かったけれども、ともこちゃんを裏切る自分の方が怖かった。,晏子高節,__晏子高節__、正直脅しは怖かったけれども、ともこちゃんを裏切る自分の方が怖かった。,Type the reading!,Text
（　）が一番の卑怯者だと、私は思う。自分自身は全く何もしないで威張るだけなのだ、一番の（　）である。,晏子之御,__晏子之御__が一番の卑怯者だと、私は思う。自分自身は全く何もしないで威張るだけなのだ、一番の__小心者__である。,Type the reading!,Text
一人でいる時はいつも静かな彼なのに、ミーティングなど上司といる時には、上司の意見にすぐに同調し偉そうにする。彼は根っからの（　）である。,晏子之御,一人でいる時はいつも静かな彼なのに、ミーティングなど上司といる時には、上司の意見にすぐに同調し偉そうにする。彼は根っからの__晏子之御__である。,Type the reading!,Text
映画に出てくる悪者の子分というのは大抵が（　）で、いつも威張っているが一人だと何もできない。そういう奴はすぐにやられるのが落ちだ。,晏子之御,映画に出てくる悪者の子分というのは大抵が__晏子之御__で、いつも威張っているが一人だと何もできない。そういう奴はすぐにやられるのが落ちだ。,Type the reading!,Text
同期の誰よりも早く彼は出世したが、肩書きが変わった途端に威張るようになった。彼は自分が（　）になったことに気づいていないようだ。,晏子之御,同期の誰よりも早く彼は出世したが、肩書きが変わった途端に威張るようになった。彼は自分が__晏子之御__になったことに気づいていないようだ。,Type the reading!,Text
彼のように他人に隠れて偉そうにする（　）は私は大嫌いだ。,晏子之御,彼のように他人に隠れて偉そうにする__晏子之御__は私は大嫌いだ。,Type the reading!,Text
（　）とした表現のため、何が言いたいのか全く伝わらなかった。,曖昧模糊,__曖昧模糊__とした表現のため、何が言いたいのか全く伝わらなかった。,Type the reading!,Text
この（　）とした世界を打破する強力な力を感じた。,曖昧模糊,この__曖昧模糊__とした世界を打破する強力な力を感じた。,Type the reading!,Text
何と言うか、すべてが（　）としていて、実態がよく分からないんだ。,曖昧模糊,何と言うか、すべてが__曖昧模糊__としていて、実態がよく分からないんだ。,Type the reading!,Text
少年の説明は（　）として全く要領を得なかった。,曖昧模糊,少年の説明は__曖昧模糊__として全く要領を得なかった。,Type the reading!,Text
この景色は、（　）、比ぶべくもない美しさなので、手つかずのまま開発せずそっとしておくべきです。,曠世之感,この景色は、__曠世之感__、比ぶべくもない美しさなので、手つかずのまま開発せずそっとしておくべきです。,Type the reading!,Text
そのお祭りは、（　）で、他のお祭りとは違う、とにかくあなたの目で見て感じて触れてほしい。,曠世之感,そのお祭りは、__曠世之感__で、他のお祭りとは違う、とにかくあなたの目で見て感じて触れてほしい。,Type the reading!,Text
その宮殿は、すべて大理石を彫って作られていて、（　）がある位に美しかったです。,曠世之感,その宮殿は、すべて大理石を彫って作られていて、__曠世之感__がある位に美しかったです。,Type the reading!,Text
その結婚式は、ロイヤルウェディングにふさわしく、（　）というような豪華さと華やかさでした。,曠世之感,その結婚式は、ロイヤルウェディングにふさわしく、__曠世之感__というような豪華さと華やかさでした。,Type the reading!,Text
毎日厳しい鍛錬を積み、日々空手のことだけを考えてきた健太くんは、１０年前より、（　）がある強さです。,曠世之感,毎日厳しい鍛錬を積み、日々空手のことだけを考えてきた健太くんは、１０年前より、__曠世之感__がある強さです。,Type the reading!,Text
この子には（　）がある、もっと有名な先生について指導してもらうべきです。,曠世之才,この子には__曠世之才__がある、もっと有名な先生について指導してもらうべきです。,Type the reading!,Text
ともこちゃんの書く文章は（　）と言っても過言ではなく、言葉の壁を超えて世界に感動を与えることでしょう。,曠世之才,ともこちゃんの書く文章は__曠世之才__と言っても過言ではなく、言葉の壁を超えて世界に感動を与えることでしょう。,Type the reading!,Text
ともこちゃんの働きぶりは、（　）というにふさわしいものです。,曠世之才,ともこちゃんの働きぶりは、__曠世之才__というにふさわしいものです。,Type the reading!,Text
ともこちゃんは小さいころから神童と言われていて、（　）が期待されています。,曠世之才,ともこちゃんは小さいころから神童と言われていて、__曠世之才__が期待されています。,Type the reading!,Text
健太くんはお笑いの神様の生まれ変わりか、神から与えられた（　）かっていうくらい、突出したすごい才能を持っています。,曠世之才,健太くんはお笑いの神様の生まれ変わりか、神から与えられた__曠世之才__かっていうくらい、突出したすごい才能を持っています。,Type the reading!,Text
このやんちゃ坊主ばかりのクラスを僕一人で担任するなんて（　）、副担任を付けてください。,曠世不羈,このやんちゃ坊主ばかりのクラスを僕一人で担任するなんて__曠世不羈__、副担任を付けてください。,Type the reading!,Text
この荒くれどもの集団をまとめることは（　）だから、短期決戦で決着をつけましょう。,曠世不羈,この荒くれどもの集団をまとめることは__曠世不羈__だから、短期決戦で決着をつけましょう。,Type the reading!,Text
この容疑者は体調に不安があるので（　）、治療が必要です。,曠世不羈,この容疑者は体調に不安があるので__曠世不羈__、治療が必要です。,Type the reading!,Text
これ以上の勾留は国際問題に発展しかねないから、（　）です。,曠世不羈,これ以上の勾留は国際問題に発展しかねないから、__曠世不羈__です。,Type the reading!,Text
健太くんのような自由人は、ともこちゃんの力をもってしても（　）です。,曠世不羈,健太くんのような自由人は、ともこちゃんの力をもってしても__曠世不羈__です。,Type the reading!,Text
（　）にならないように、まず計画を立てましょう。,曠日弥久,__曠日弥久__にならないように、まず計画を立てましょう。,Type the reading!,Text
回答を求める書類を出したのに返事がない、（　）を決め込むつもりだな。,曠日弥久,回答を求める書類を出したのに返事がない、__曠日弥久__を決め込むつもりだな。,Type the reading!,Text
不登校になって家でぼんやりしていたら、祖母から（　）するなんてもったいないから俳句でも作ってみようかと言われました。,曠日弥久,不登校になって家でぼんやりしていたら、祖母から__曠日弥久__するなんてもったいないから俳句でも作ってみようかと言われました。,Type the reading!,Text
返事をして、下手にもめたら嫌なので、（　）して先送りすることにしました。,曠日弥久,返事をして、下手にもめたら嫌なので、__曠日弥久__して先送りすることにしました。,Type the reading!,Text
夢も目標もなく、（　）にただ無為に生きてきました。,曠日弥久,夢も目標もなく、__曠日弥久__にただ無為に生きてきました。,Type the reading!,Text
（　）、彼は、外は危険でいっぱいだからと心配しすぎて、家の外に出ることが出来ないそうです。,杞人天憂,__杞人天憂__、彼は、外は危険でいっぱいだからと心配しすぎて、家の外に出ることが出来ないそうです。,Type the reading!,Text
健太くんとともこちゃんが顔を合わせれば、大喧嘩になるのではないかというのは（　）で、二人の会談は和やかなものでした。,杞人天憂,健太くんとともこちゃんが顔を合わせれば、大喧嘩になるのではないかというのは__杞人天憂__で、二人の会談は和やかなものでした。,Type the reading!,Text
健太くんはすぐに空手部をやめると思ったのに、まだ頑張っている、（　）でしたね。,杞人天憂,健太くんはすぐに空手部をやめると思ったのに、まだ頑張っている、__杞人天憂__でしたね。,Type the reading!,Text
彼女の（　）せいで、なかなか家を建てる場所が決まらない。,杞人天憂,彼女の__杞人天憂__せいで、なかなか家を建てる場所が決まらない。,Type the reading!,Text
備えあれば憂いなし、（　）に終わればそれにこしたことはない。,杞人天憂,備えあれば憂いなし、__杞人天憂__に終わればそれにこしたことはない。,Type the reading!,Text
（　）、こんな山奥の遠い家までわざわざ足を運んでくれてありがとうございます。,枉駕来臨,__枉駕来臨__、こんな山奥の遠い家までわざわざ足を運んでくれてありがとうございます。,Type the reading!,Text
（　）、わざわざご足労いただきありがとう、途中、電車の乗り換えが何回もあって大変だったでしょう。,枉駕来臨,__枉駕来臨__、わざわざご足労いただきありがとう、途中、電車の乗り換えが何回もあって大変だったでしょう。,Type the reading!,Text
（　）、雨が降って足下が悪い中、よく来てくれました。,枉駕来臨,__枉駕来臨__、雨が降って足下が悪い中、よく来てくれました。,Type the reading!,Text
（　）、私たち二人の結婚式のためにこんなに大勢の人に来ていただき、感謝の気持ちでいっぱいです。,枉駕来臨,__枉駕来臨__、私たち二人の結婚式のためにこんなに大勢の人に来ていただき、感謝の気持ちでいっぱいです。,Type the reading!,Text
分刻みのスケジュールで忙しい恩師が、（　）でわざわざ会場に顔を出してくれました。,枉駕来臨,分刻みのスケジュールで忙しい恩師が、__枉駕来臨__でわざわざ会場に顔を出してくれました。,Type the reading!,Text
（　）、９９頭の羊を守るために、１頭の羊を犠牲にしました。,枉尺直尋,__枉尺直尋__、９９頭の羊を守るために、１頭の羊を犠牲にしました。,Type the reading!,Text
（　）、攻撃を避けないで受けつつ、それ以上の反撃を加え勝利しました。,枉尺直尋,__枉尺直尋__、攻撃を避けないで受けつつ、それ以上の反撃を加え勝利しました。,Type the reading!,Text
（　）、国を守るために多少の犠牲はしょうがないとお考えですか？,枉尺直尋,__枉尺直尋__、国を守るために多少の犠牲はしょうがないとお考えですか？,Type the reading!,Text
（　）、真実を追求する過程で多少の犠牲はしょうがないと考えます。,枉尺直尋,__枉尺直尋__、真実を追求する過程で多少の犠牲はしょうがないと考えます。,Type the reading!,Text
（　）な皇帝はそれまで先代が築きあげた民衆からの信頼を壊し、クーデターが起きるきっかけをつくってしまった。,枉法徇私,__枉法徇私__な皇帝はそれまで先代が築きあげた民衆からの信頼を壊し、クーデターが起きるきっかけをつくってしまった。,Type the reading!,Text
（　）を指摘し、正義を訴えた。,枉法徇私,__枉法徇私__を指摘し、正義を訴えた。,Type the reading!,Text
その社長はすべて個人の利益を優先し、（　）な行動から社員が次々退職するにいたった。,枉法徇私,その社長はすべて個人の利益を優先し、__枉法徇私__な行動から社員が次々退職するにいたった。,Type the reading!,Text
まさに（　）の役人で憤慨した。,枉法徇私,まさに__枉法徇私__の役人で憤慨した。,Type the reading!,Text
この不況下で事業拡大するなんて（　）だな。,梟盧一擲,この不況下で事業拡大するなんて__梟盧一擲__だな。,Type the reading!,Text
ともこちゃんは、（　）の大博打に打って出た。,梟盧一擲,ともこちゃんは、__梟盧一擲__の大博打に打って出た。,Type the reading!,Text
健太くんのやり方では、（　）をしているようなものです。,梟盧一擲,健太くんのやり方では、__梟盧一擲__をしているようなものです。,Type the reading!,Text
健太くんは、どうしても行きたい学校があったので、先生に止められたにもかかわらず（　）、その学校を受験した。,梟盧一擲,健太くんは、どうしても行きたい学校があったので、先生に止められたにもかかわらず__梟盧一擲__、その学校を受験した。,Type the reading!,Text
成功したからよかったものの（　）だったね。,梟盧一擲,成功したからよかったものの__梟盧一擲__だったね。,Type the reading!,Text
今回の、政権の（　）は、実直そうな人たちばかりで、好感が持てるが、皆もそう思ったようで、内閣の支持率が上がったらしい。,槐門棘路,今回の、政権の__槐門棘路__は、実直そうな人たちばかりで、好感が持てるが、皆もそう思ったようで、内閣の支持率が上がったらしい。,Type the reading!,Text
今度の（　）は、実績や経験のある人たちばかりだ。,槐門棘路,今度の__槐門棘路__は、実績や経験のある人たちばかりだ。,Type the reading!,Text
今日、新聞で（　）のメンバーを見たけれど、首相のお気に入りをはべらせたって感じだねえ。,槐門棘路,今日、新聞で__槐門棘路__のメンバーを見たけれど、首相のお気に入りをはべらせたって感じだねえ。,Type the reading!,Text
新しい（　）は、派手さを狙った人ばかりで、好きではない。,槐門棘路,新しい__槐門棘路__は、派手さを狙った人ばかりで、好きではない。,Type the reading!,Text
発表された（　）は、当初、予想された通りのメンバーだった。,槐門棘路,発表された__槐門棘路__は、当初、予想された通りのメンバーだった。,Type the reading!,Text
ダイエットをしたともこちゃんは、スリムと言うより（　）としていて、あんまりきれいじゃなかったんです。,槁項黄馘,ダイエットをしたともこちゃんは、スリムと言うより__槁項黄馘__としていて、あんまりきれいじゃなかったんです。,Type the reading!,Text
医者の指導の下、一か月断食をしていたという俳優は、（　）としていましたが、すっきりとした満足げな表情をしていました。,槁項黄馘,医者の指導の下、一か月断食をしていたという俳優は、__槁項黄馘__としていましたが、すっきりとした満足げな表情をしていました。,Type the reading!,Text
入院中の彼の姿は、（　）で見ていられなかったので、早々に退室してきました。,槁項黄馘,入院中の彼の姿は、__槁項黄馘__で見ていられなかったので、早々に退室してきました。,Type the reading!,Text
連日残業が続いているので、社員全員、（　）としていて不健康そうな顔をしています。,槁項黄馘,連日残業が続いているので、社員全員、__槁項黄馘__としていて不健康そうな顔をしています。,Type the reading!,Text
（　）となっていた健太君が新たな目的を見つけ、やる気を取り戻したようです。,槁木死灰,__槁木死灰__となっていた健太君が新たな目的を見つけ、やる気を取り戻したようです。,Type the reading!,Text
（　）みたいだった健太くんの目に輝きが戻ったのは、ひとえにともこちゃんのおかげです。,槁木死灰,__槁木死灰__みたいだった健太くんの目に輝きが戻ったのは、ひとえにともこちゃんのおかげです。,Type the reading!,Text
こんなにおいしそうなご馳走を前にして食欲がわいてこないなんて（　）だね。,槁木死灰,こんなにおいしそうなご馳走を前にして食欲がわいてこないなんて__槁木死灰__だね。,Type the reading!,Text
受験に失敗してから、健太君は（　）といった様子です。,槁木死灰,受験に失敗してから、健太君は__槁木死灰__といった様子です。,Type the reading!,Text
父を亡くしたともこちゃんは、（　）のようでした。,槁木死灰,父を亡くしたともこちゃんは、__槁木死灰__のようでした。,Type the reading!,Text
（　）、とうとうテレビ業界の王者が首位から陥落しました。,槿花一朝,__槿花一朝__、とうとうテレビ業界の王者が首位から陥落しました。,Type the reading!,Text
（　）、ブームは一過性のもので、店はまた（　）が鳴いています。,槿花一朝,__槿花一朝__、ブームは一過性のもので、店はまた__閑古鳥__が鳴いています。,Type the reading!,Text
（　）、やっと社長の座まで出世することが出来たのに、もう退かなくてはいけないなんて。,槿花一朝,__槿花一朝__、やっと社長の座まで出世することが出来たのに、もう退かなくてはいけないなんて。,Type the reading!,Text
（　）、百貨店の時代は終わりを告げようとしています。,槿花一朝,__槿花一朝__、百貨店の時代は終わりを告げようとしています。,Type the reading!,Text
（　）、老舗の暖簾にあぐらをかいていると大変なことになりますよ。,槿花一朝,__槿花一朝__、老舗の暖簾にあぐらをかいていると大変なことになりますよ。,Type the reading!,Text
（　）、栄華は長くは続かないと言われているが、日本のあの自動車メーカーはどんな景気の波にも飲まれることなく、トップをひたすら走り続けている。,槿花一日,__槿花一日__、栄華は長くは続かないと言われているが、日本のあの自動車メーカーはどんな景気の波にも飲まれることなく、トップをひたすら走り続けている。,Type the reading!,Text
（　）と言って、若いうちは、誰しもかわいいとちやほやされるけれども、そこでうぬぼれていたら、あっという間に年をとってだれも見向きもしなくなるよ。,槿花一日,__槿花一日__と言って、若いうちは、誰しもかわいいとちやほやされるけれども、そこでうぬぼれていたら、あっという間に年をとってだれも見向きもしなくなるよ。,Type the reading!,Text
（　）の栄という言葉があるように、一日一日を大切に生きていかないと、あとで悔やんでも遅いのである。,槿花一日,__槿花一日__の栄という言葉があるように、一日一日を大切に生きていかないと、あとで悔やんでも遅いのである。,Type the reading!,Text
ドラマを見ていたら、有名な子役が出ていたが、なんで子役の栄華は短く、（　）のごとしなんだろうと考えてしまい、ドラマの内容を忘れた。,槿花一日,ドラマを見ていたら、有名な子役が出ていたが、なんで子役の栄華は短く、__槿花一日__のごとしなんだろうと考えてしまい、ドラマの内容を忘れた。,Type the reading!,Text
彼の会社は、世の中の流行の波に乗って、栄華を極めたが、（　）という言葉のように、あっけなく倒産した。,槿花一日,彼の会社は、世の中の流行の波に乗って、栄華を極めたが、__槿花一日__という言葉のように、あっけなく倒産した。,Type the reading!,Text
これだけ制約が多いと、（　）といっても過言ではありません。,檻猿籠鳥,これだけ制約が多いと、__檻猿籠鳥__といっても過言ではありません。,Type the reading!,Text
受験が終われば（　）の生活から抜け出せると思っていました。,檻猿籠鳥,受験が終われば__檻猿籠鳥__の生活から抜け出せると思っていました。,Type the reading!,Text
締め切りが近いので、編集者にホテルに閉じ込められ、（　）です。,檻猿籠鳥,締め切りが近いので、編集者にホテルに閉じ込められ、__檻猿籠鳥__です。,Type the reading!,Text
彼に弱みを握られてしまった僕は、（　）です。,檻猿籠鳥,彼に弱みを握られてしまった僕は、__檻猿籠鳥__です。,Type the reading!,Text
母に無理やり塾に通わされ、（　）といった毎日です。,檻猿籠鳥,母に無理やり塾に通わされ、__檻猿籠鳥__といった毎日です。,Type the reading!,Text
（　）、その場しのぎの嘘が彼の息子まで苦しめることになるなんて。,鬱肉漏脯,__鬱肉漏脯__、その場しのぎの嘘が彼の息子まで苦しめることになるなんて。,Type the reading!,Text
（　）、そんなことをしたらともこちゃんが怒るかもしれないって考えなかったの？,鬱肉漏脯,__鬱肉漏脯__、そんなことをしたらともこちゃんが怒るかもしれないって考えなかったの？,Type the reading!,Text
かわいい服だってことは認めるけれども、（　）、衝動買いをやめて貯金をしたほうが良いわよ。,鬱肉漏脯,かわいい服だってことは認めるけれども、__鬱肉漏脯__、衝動買いをやめて貯金をしたほうが良いわよ。,Type the reading!,Text
下調べせずにとりあえず現地に行くなんて、（　）だねえ。,鬱肉漏脯,下調べせずにとりあえず現地に行くなんて、__鬱肉漏脯__だねえ。,Type the reading!,Text
時間がなかったからって、行きの分の電車賃しか持たずに出発するなんて、まったくもって（　）だよ。,鬱肉漏脯,時間がなかったからって、行きの分の電車賃しか持たずに出発するなんて、まったくもって__鬱肉漏脯__だよ。,Type the reading!,Text
おばあちゃんに、悪いことをすると門のところにいる（　）が虎に健太を食べさせるわよと脅されたものです。,鬱塁神荼,おばあちゃんに、悪いことをすると門のところにいる__鬱塁神荼__が虎に健太を食べさせるわよと脅されたものです。,Type the reading!,Text
我が家の玄関には、（　）ならぬ、シーサーが置いてあります。,鬱塁神荼,我が家の玄関には、__鬱塁神荼__ならぬ、シーサーが置いてあります。,Type the reading!,Text
校門をくぐると悪い気持ちが去り、勉強をがんばろうと思うので、この門には、（　）がいるんだと思います。,鬱塁神荼,校門をくぐると悪い気持ちが去り、勉強をがんばろうと思うので、この門には、__鬱塁神荼__がいるんだと思います。,Type the reading!,Text
最近、ついていないことが多いので、（　）を門にはってみました。,鬱塁神荼,最近、ついていないことが多いので、__鬱塁神荼__を門にはってみました。,Type the reading!,Text
新しい家を建てたので、末永く幸福であることが出来るように、（　）と虎の絵を描きました。,鬱塁神荼,新しい家を建てたので、末永く幸福であることが出来るように、__鬱塁神荼__と虎の絵を描きました。,Type the reading!,Text
「山滴る」は夏の季語で「山茂る」とも言います。山が水が滴るようにみずみずしいと言い表した言葉ですが、山全体に緑が濃くなり（　）とした様子を見て、そのような美しい言葉を思いつく日本人の感性は素晴らしいと思うのです。,鬱鬱葱葱,「山滴る」は夏の季語で「山茂る」とも言います。山が水が滴るようにみずみずしいと言い表した言葉ですが、山全体に緑が濃くなり__鬱鬱葱葱__とした様子を見て、そのような美しい言葉を思いつく日本人の感性は素晴らしいと思うのです。,Type the reading!,Text
夏が近づくこの季節、雨が降るたびに庭の緑がどんどんと濃くなってゆく。色々な草が競うように生い茂り、木々は枝を伸ばし葉をみっしりとつけている。（　）とした力強さが庭全体にみなぎっている。,鬱鬱葱葱,夏が近づくこの季節、雨が降るたびに庭の緑がどんどんと濃くなってゆく。色々な草が競うように生い茂り、木々は枝を伸ばし葉をみっしりとつけている。__鬱鬱葱葱__とした力強さが庭全体にみなぎっている。,Type the reading!,Text
