Question,Answers,Comment,Instructions,Render as
__馬__，__馬__小屋,うま,馬 → JPDB Kanji Freq: 322,漢字の読みを入力してください,Text
__利__く，左__利__き，口__利__き,き,利 → JPDB Kanji Freq: 321,漢字の読みを入力してください,Text
__送__る，見__送__り,おく,送 → JPDB Kanji Freq: 320,漢字の読みを入力してください,Text
__半__ば,なか,半 → JPDB Kanji Freq: 319,漢字の読みを入力してください,Text
__友__，__友__達,とも,友 → JPDB Kanji Freq: 318,漢字の読みを入力してください,Text
__原__，野__原__，松__原__,はら,原 → JPDB Kanji Freq: 317,漢字の読みを入力してください,Text
__公__，__公__の機関,おおやけ,公 → JPDB Kanji Freq: 315,漢字の読みを入力してください,Text
__組__む，__組__み込む，__組__，__組__長，赤__組__,く,組 → JPDB Kanji Freq: 314,漢字の読みを入力してください,Text
__姉__，__姉__上,あね,姉 → JPDB Kanji Freq: 313,漢字の読みを入力してください,Text
__構__える，__構__え，__構__う，__構__わない,かま,構 → JPDB Kanji Freq: 311,漢字の読みを入力してください,Text
__首__，__首__飾り,くび,首 → JPDB Kanji Freq: 310,漢字の読みを入力してください,Text
__断__る，__断__り,ことわ,断 → JPDB Kanji Freq: 309,漢字の読みを入力してください,Text
__断__つ，塩__断__ち,た,断 → JPDB Kanji Freq: 309,漢字の読みを入力してください,Text
__敵__，__敵__役，商売__敵__,かたき,敵 → JPDB Kanji Freq: 308,漢字の読みを入力してください,Text
__活__ける，__活__かす，__活__かる,い,活 → JPDB Kanji Freq: 307,漢字の読みを入力してください,Text
__朝__，__朝__日，毎__朝__,あさ,朝 → JPDB Kanji Freq: 305,漢字の読みを入力してください,Text
__打__つ,う,打 → JPDB Kanji Freq: 304,漢字の読みを入力してください,Text
__追__う,お,追 → JPDB Kanji Freq: 303,漢字の読みを入力してください,Text
__抜__ける，気__抜__け，__抜__く，くぎ__抜__き，__抜__かる，__抜__かり，__抜__かす,ぬ,抜 → JPDB Kanji Freq: 302,漢字の読みを入力してください,Text
……の__由__,よし,由 → JPDB Kanji Freq: 301,漢字の読みを入力してください,Text
__転__ぶ，__転__げる，__転__がる，__転__がす,ころ,転 → JPDB Kanji Freq: 300,漢字の読みを入力してください,Text
__加__わる，__加__える,くわ,加 → JPDB Kanji Freq: 299,漢字の読みを入力してください,Text
__室__，__室__咲き,むろ,室 → JPDB Kanji Freq: 296,漢字の読みを入力してください,Text
__運__ぶ,はこ,運 → JPDB Kanji Freq: 295,漢字の読みを入力してください,Text
__任__せる，人__任__せ，__任__す,まか,任 → JPDB Kanji Freq: 294,漢字の読みを入力してください,Text
__平__らな土地，__平__らげる,たい,平 → JPDB Kanji Freq: 293,漢字の読みを入力してください,Text
__平__手，__平__謝り，__平__たい,ひら,平 → JPDB Kanji Freq: 293,漢字の読みを入力してください,Text
__川__，__川__岸，小__川__,かわ,川 → JPDB Kanji Freq: 292,漢字の読みを入力してください,Text
__買__う，__買__い物,か,買 → JPDB Kanji Freq: 291,漢字の読みを入力してください,Text
__苦__り切る，__苦__い，__苦__虫，__苦__々しい,にが,苦 → JPDB Kanji Freq: 290,漢字の読みを入力してください,Text
__苦__しめる，__苦__しむ，__苦__しみ，__苦__しい，__苦__しがる，見__苦__しい,くる,苦 → JPDB Kanji Freq: 290,漢字の読みを入力してください,Text
"逃げ__果__せる，__果__せる
なんとか、最後まですることができる。
「し━・やり━・かくし━・にげ━」",おお,果 → JPDB Kanji Freq: 289,漢字の読みを入力してください,Text
__果__てる，__果__て，__果__たす，__果__たして〔副〕,は,果 → JPDB Kanji Freq: 289,漢字の読みを入力してください,Text
__姿__，後ろ__姿__，__姿__見,すがた,姿 → JPDB Kanji Freq: 287,漢字の読みを入力してください,Text
__倒__れる，共__倒__れ，__倒__す,たお,倒 → JPDB Kanji Freq: 286,漢字の読みを入力してください,Text
__進__める，__進__む，__進__み,すす,進 → JPDB Kanji Freq: 285,漢字の読みを入力してください,Text
__認__める,みと,認 → JPDB Kanji Freq: 284,漢字の読みを入力してください,Text
__反__る，__反__り，__反__らす,そ,反 → JPDB Kanji Freq: 282,漢字の読みを入力してください,Text
__守__る，__守__り,まも,守 → JPDB Kanji Freq: 281,漢字の読みを入力してください,Text
お__守__り，子__守__||り||，灯台__守__，子__守__歌,"も,もり",守 → JPDB Kanji Freq: 281,漢字の読みを入力してください,Text
"__約__める，__約__まる
①短くする。縮める。
②要約する。",つづ,約 → JPDB Kanji Freq: 280,漢字の読みを入力してください,Text
__記__す,しる,記 → JPDB Kanji Freq: 279,漢字の読みを入力してください,Text
__貴__ぶ，__貴__い,とうと,貴 → JPDB Kanji Freq: 278,漢字の読みを入力してください,Text
〔文〕__貴__ぶ，__貴__い,たっと,貴 → JPDB Kanji Freq: 278,漢字の読みを入力してください,Text
__息__，__息__巻く，吐__息__,いき,息 → JPDB Kanji Freq: 277,漢字の読みを入力してください,Text
__消__す，__消__しゴム,け,消 → JPDB Kanji Freq: 276,漢字の読みを入力してください,Text
__消__える，立ち__消__え,き,消 → JPDB Kanji Freq: 276,漢字の読みを入力してください,Text
__急__ぐ，__急__ぎ,いそ,急 → JPDB Kanji Freq: 275,漢字の読みを入力してください,Text
恋__文__,ふみ,文 → JPDB Kanji Freq: 272,漢字の読みを入力してください,Text
__痛__める，__痛__む，__痛__み，__痛__ましい，__痛__い，__痛__さ,いた,痛 → JPDB Kanji Freq: 270,漢字の読みを入力してください,Text
__十__，__十__日,とお,十 → JPDB Kanji Freq: 269,漢字の読みを入力してください,Text
__十__色，__十__重,と,十 → JPDB Kanji Freq: 269,漢字の読みを入力してください,Text
__負__ける，__負__け，__負__かす,ま,負 → JPDB Kanji Freq: 268,漢字の読みを入力してください,Text
__負__う，__負__い目，背__負__う,お,負 → JPDB Kanji Freq: 268,漢字の読みを入力してください,Text
__画__く,えが,画 → JPDB Kanji Freq: 264,漢字の読みを入力してください,Text
__光__，稲__光__,ひかり,光 → JPDB Kanji Freq: 263,漢字の読みを入力してください,Text
__光__る，__光__り輝く,ひか,光 → JPDB Kanji Freq: 263,漢字の読みを入力してください,Text
__得__る,え,得 → JPDB Kanji Freq: 262,漢字の読みを入力してください,Text
__得__るところ，書き__得__る,う,得 → JPDB Kanji Freq: 262,漢字の読みを入力してください,Text
__歩__く,ある,歩 → JPDB Kanji Freq: 261,漢字の読みを入力してください,Text
__歩__む，__歩__み,あゆ,歩 → JPDB Kanji Freq: 261,漢字の読みを入力してください,Text
__置__く,お,置 → JPDB Kanji Freq: 260,漢字の読みを入力してください,Text
__離__れる，__離__れ，乳__離__れ，__離__す,はな,離 → JPDB Kanji Freq: 258,漢字の読みを入力してください,Text
__逃__げる，夜__逃__げ，__逃__がす,に,逃 → JPDB Kanji Freq: 257,漢字の読みを入力してください,Text
__逃__れる，一時__逃__れ，__逃__す，見__逃__す,のが,逃 → JPDB Kanji Freq: 257,漢字の読みを入力してください,Text
__優__れる,すぐ,優 → JPDB Kanji Freq: 256,漢字の読みを入力してください,Text
__優__しい，__優__しさ,やさ,優 → JPDB Kanji Freq: 256,漢字の読みを入力してください,Text
__他__，○○の__他__,ほか,他 → JPDB Kanji Freq: 253,漢字の読みを入力してください,Text
__助__太刀,すけ,助 → JPDB Kanji Freq: 252,漢字の読みを入力してください,Text
__助__ける，__助__け，__助__かる，大__助__かり,たす,助 → JPDB Kanji Freq: 252,漢字の読みを入力してください,Text
__在__る，__在__りし日,あ,在 → JPDB Kanji Freq: 250,漢字の読みを入力してください,Text
__集__う，__集__い,つど,集 → JPDB Kanji Freq: 249,漢字の読みを入力してください,Text
__集__める，人__集__め，__集__まる，__集__まり,あつ,集 → JPDB Kanji Freq: 249,漢字の読みを入力してください,Text
__寝__る，__寝__入る，昼__寝__，__寝__かす,ね,寝 → JPDB Kanji Freq: 248,漢字の読みを入力してください,Text
__選__ぶ,えら,選 → JPDB Kanji Freq: 247,漢字の読みを入力してください,Text
__振__れる，__振__るう，__振__る，__振__り,ふ,振 → JPDB Kanji Freq: 246,漢字の読みを入力してください,Text
__乗__る，__乗__り物，__乗__せる,の,乗 → JPDB Kanji Freq: 244,漢字の読みを入力してください,Text
__放__る,ほう,放 → JPDB Kanji Freq: 243,漢字の読みを入力してください,Text
__放__れる，__放__つ，__放__す，手__放__す,はな,放 → JPDB Kanji Freq: 243,漢字の読みを入力してください,Text
__兄__，__兄__貴,あに,兄 → JPDB Kanji Freq: 242,漢字の読みを入力してください,Text
__嫌__う，__嫌__い,きら,嫌 → JPDB Kanji Freq: 241,漢字の読みを入力してください,Text
__嫌__だ，__嫌__がる，__嫌__気がさす,いや,嫌 → JPDB Kanji Freq: 241,漢字の読みを入力してください,Text
__突__く，一__突__き,つ,突 → JPDB Kanji Freq: 240,漢字の読みを入力してください,Text
__伝__わる，__伝__える，言い__伝__え，__伝__う,つた,伝 → JPDB Kanji Freq: 238,漢字の読みを入力してください,Text
__流行__る,はや,流 → JPDB Kanji Freq: 237,漢字の読みを入力してください,Text
__流__れる，__流__れ，__流__す，__流__し,なが,流 → JPDB Kanji Freq: 237,漢字の読みを入力してください,Text
__海__，__海__鳴り,うみ,海 → JPDB Kanji Freq: 234,漢字の読みを入力してください,Text
__応__える,こた,応 → JPDB Kanji Freq: 233,漢字の読みを入力してください,Text
__夜__，__夜__昼,よる,夜 → JPDB Kanji Freq: 232,漢字の読みを入力してください,Text
__夜__が明ける，__夜__風，月__夜__,よ,夜 → JPDB Kanji Freq: 232,漢字の読みを入力してください,Text
__頼__る，__頼__り,たよ,頼 → JPDB Kanji Freq: 231,漢字の読みを入力してください,Text
__頼__もしい，__頼__む，__頼__み,たの,頼 → JPDB Kanji Freq: 231,漢字の読みを入力してください,Text
一__重__，八__重__桜,え,重 → JPDB Kanji Freq: 230,漢字の読みを入力してください,Text
__重__い，__重__たい,おも,重 → JPDB Kanji Freq: 230,漢字の読みを入力してください,Text
__重__ねる，__重__ね着，__重__なる,かさ,重 → JPDB Kanji Freq: 230,漢字の読みを入力してください,Text
__飛__ぶ，__飛__び火，__飛__ばす,と,飛 → JPDB Kanji Freq: 229,漢字の読みを入力してください,Text
__報__いる，__報__い,むく,報 → JPDB Kanji Freq: 228,漢字の読みを入力してください,Text
__都__，__都__落ち,みやこ,都 → JPDB Kanji Freq: 227,漢字の読みを入力してください,Text
__過__つ，__過__ち,あやま,過 → JPDB Kanji Freq: 226,漢字の読みを入力してください,Text
__過__ごす，__過__ぎる，昼__過__ぎ,す,過 → JPDB Kanji Freq: 226,漢字の読みを入力してください,Text
__過__る，頭を__過__る,よぎ,過 → JPDB Kanji Freq: 226,漢字の読みを入力してください,Text
__天__が下，__天__「そら」の古い言い方,あめ,天 → JPDB Kanji Freq: 225,漢字の読みを入力してください,Text
__天__の川，__天__下り,あま,天 → JPDB Kanji Freq: 225,漢字の読みを入力してください,Text
__失__う,うしな,失 → JPDB Kanji Freq: 224,漢字の読みを入力してください,Text
__我__が国,わ,我 → JPDB Kanji Freq: 223,漢字の読みを入力してください,Text
__我__，__我__々，__我__ら,われ,我 → JPDB Kanji Freq: 223,漢字の読みを入力してください,Text
__車__，歯__車__,くるま,車 → JPDB Kanji Freq: 222,漢字の読みを入力してください,Text
__化__ける，お__化__け，__化__かす,ば,化 → JPDB Kanji Freq: 221,漢字の読みを入力してください,Text
__配__る,くば,配 → JPDB Kanji Freq: 220,漢字の読みを入力してください,Text
__調__べる，__調__べ,しら,調 → JPDB Kanji Freq: 219,漢字の読みを入力してください,Text
__調__える，__調__う,ととの,調 → JPDB Kanji Freq: 219,漢字の読みを入力してください,Text
__田__，__田__植え,た,田 → JPDB Kanji Freq: 218,漢字の読みを入力してください,Text
__野__，__野__原，__野__放し,の,野 → JPDB Kanji Freq: 217,漢字の読みを入力してください,Text
__起__こる，__起__こす，__起__きる，早__起__き,お,起 → JPDB Kanji Freq: 216,漢字の読みを入力してください,Text
__親__，__親__子，父__親__,おや,親 → JPDB Kanji Freq: 215,漢字の読みを入力してください,Text
__親__しむ，__親__しい，__親__しさ,した,親 → JPDB Kanji Freq: 215,漢字の読みを入力してください,Text
"社  (屋代)
神をまつってある所。また、そのたてもの。神社。",やしろ,社 → JPDB Kanji Freq: 214,漢字の読みを入力してください,Text
__美__しい，__美__しさ,うつく,美 → JPDB Kanji Freq: 213,漢字の読みを入力してください,Text
__呼__ぶ，__呼__び声,よ,呼 → JPDB Kanji Freq: 212,漢字の読みを入力してください,Text
__安__い，__安__らかだ,やす,安 → JPDB Kanji Freq: 211,漢字の読みを入力してください,Text
__絶__やす，__絶__つ，__絶__える,た,絶 → JPDB Kanji Freq: 210,漢字の読みを入力してください,Text
__風__上，__風__車,かざ,風 → JPDB Kanji Freq: 209,漢字の読みを入力してください,Text
__風__，そよ__風__,かぜ,風 → JPDB Kanji Freq: 209,漢字の読みを入力してください,Text
__業__，仕__業__，早__業__,わざ,業 → JPDB Kanji Freq: 207,漢字の読みを入力してください,Text
__命__，__命__拾い,いのち,命 → JPDB Kanji Freq: 206,漢字の読みを入力してください,Text
__色__，桜__色__，__色__づく,いろ,色 → JPDB Kanji Freq: 205,漢字の読みを入力してください,Text
__水__，__水__色，__水__浴び,みず,水 → JPDB Kanji Freq: 204,漢字の読みを入力してください,Text
__機__，__機__織り,はた,機 → JPDB Kanji Freq: 203,漢字の読みを入力してください,Text
__数__，__数__々,かず,数 → JPDB Kanji Freq: 202,漢字の読みを入力してください,Text
__数__える，__数__え年,かぞ,数 → JPDB Kanji Freq: 202,漢字の読みを入力してください,Text
"__三つ__，__三日__
__三つ__指，__三日__月","みっつ,みつ,みか,みっか",三 → JPDB Kanji Freq: 201,漢字の読みを入力してください,Text
__残__る，__残__り，__残__す，食べ__残__し,のこ,残 → JPDB Kanji Freq: 200,漢字の読みを入力してください,Text
__成__る，__成__り立つ，__成__す，__成__し遂げる,な,成 → JPDB Kanji Freq: 199,漢字の読みを入力してください,Text
__母__，__母__親,はは,母 → JPDB Kanji Freq: 198,漢字の読みを入力してください,Text
__始__める，__始__め，__始__まる，__始__まり,はじ,始 → JPDB Kanji Freq: 197,漢字の読みを入力してください,Text
__多__い,おお,多 → JPDB Kanji Freq: 195,漢字の読みを入力してください,Text
__主__な人々,おも,主 → JPDB Kanji Freq: 194,漢字の読みを入力してください,Text
__主__，地__主__,ぬし,主 → JPDB Kanji Freq: 194,漢字の読みを入力してください,Text
__戻__る，後__戻__り，__戻__す，差し__戻__し,もど,戻 → JPDB Kanji Freq: 193,漢字の読みを入力してください,Text
__止__める，歯__止__め，__止__まる，行き__止__まり,と,止 → JPDB Kanji Freq: 192,漢字の読みを入力してください,Text
__指__，__指__先,ゆび,指 → JPDB Kanji Freq: 191,漢字の読みを入力してください,Text
__指__す，__指__図，名__指__し,さ,指 → JPDB Kanji Freq: 191,漢字の読みを入力してください,Text
__表__れる，__表__す,あらわ,表 → JPDB Kanji Freq: 190,漢字の読みを入力してください,Text
__表__，__表__門，裏__表__,おもて,表 → JPDB Kanji Freq: 190,漢字の読みを入力してください,Text
__願__う，__願__い，__願__わしい,ねが,願 → JPDB Kanji Freq: 189,漢字の読みを入力してください,Text
__撃__つ，早__撃__ち,う,撃 → JPDB Kanji Freq: 188,漢字の読みを入力してください,Text
__次__ぐ，__次__いで〔副〕,つ,次 → JPDB Kanji Freq: 186,漢字の読みを入力してください,Text
__次__，__次__に，__次__々と,つぎ,次 → JPDB Kanji Freq: 186,漢字の読みを入力してください,Text
"__番__える，__番__う
①二つのものが組み合う。対になる。
②動物の雌雄が交尾する。つるむ。",つが,番 → JPDB Kanji Freq: 185,漢字の読みを入力してください,Text
__店__，夜__店__,みせ,店 → JPDB Kanji Freq: 183,漢字の読みを入力してください,Text
__書__く,か,書 → JPDB Kanji Freq: 182,漢字の読みを入力してください,Text
__必__ず，__必__ずしも,かなら,必 → JPDB Kanji Freq: 181,漢字の読みを入力してください,Text
__山__，__山__積み，__山__奥,やま,山 → JPDB Kanji Freq: 180,漢字の読みを入力してください,Text
__覚__える，__覚__え,おぼ,覚 → JPDB Kanji Freq: 178,漢字の読みを入力してください,Text
__覚__める，目__覚__め，__覚__ます，目__覚__まし,さ,覚 → JPDB Kanji Freq: 178,漢字の読みを入力してください,Text
__受__ける，__受__付，__受__かる,う,受 → JPDB Kanji Freq: 177,漢字の読みを入力してください,Text
__問__屋,とん,問 → JPDB Kanji Freq: 176,漢字の読みを入力してください,Text
__問__う，__問__いただす，__問__い,と,問 → JPDB Kanji Freq: 176,漢字の読みを入力してください,Text
__白__壁，__白__む，__白__ける,しら,白 → JPDB Kanji Freq: 175,漢字の読みを入力してください,Text
__白__い，__白__，__白__黒，真っ__白__,しろ,白 → JPDB Kanji Freq: 175,漢字の読みを入力してください,Text
__続__ける，__続__く，__続__き,つづ,続 → JPDB Kanji Freq: 174,漢字の読みを入力してください,Text
"__要__，__要__石
①扇の骨をとめるためにはめる棒。
②大切なところ。
「チームの━」",かなめ,要 → JPDB Kanji Freq: 173,漢字の読みを入力してください,Text
__要__る,い,要 → JPDB Kanji Freq: 173,漢字の読みを入力してください,Text
__緒__，鼻__緒__,お,緒 → JPDB Kanji Freq: 172,漢字の読みを入力してください,Text
__頭__，__頭__文字，旗__頭__,かしら,頭 → JPDB Kanji Freq: 171,漢字の読みを入力してください,Text
__頭__，__頭__金，__頭__打ち,あたま,頭 → JPDB Kanji Freq: 171,漢字の読みを入力してください,Text
__東__，__東__側,ひがし,東 → JPDB Kanji Freq: 170,漢字の読みを入力してください,Text
__元__，__元__帳，家__元__,もと,元 → JPDB Kanji Freq: 169,漢字の読みを入力してください,Text
__正__に，__正__夢,まさ,正 → JPDB Kanji Freq: 168,漢字の読みを入力してください,Text
__正__す，__正__しい，__正__しさ,ただ,正 → JPDB Kanji Freq: 168,漢字の読みを入力してください,Text
__別__れる，__別__れ,わか,別 → JPDB Kanji Freq: 167,漢字の読みを入力してください,Text
__空__っぽ，__空__手，__空__手形,から,空 → JPDB Kanji Freq: 166,漢字の読みを入力してください,Text
__空__，__空__色，青__空__,そら,空 → JPDB Kanji Freq: 166,漢字の読みを入力してください,Text
__空__ける，__空__く，__空__き巣,あ,空 → JPDB Kanji Freq: 166,漢字の読みを入力してください,Text
__父__，__父__親,ちち,父 → JPDB Kanji Freq: 165,漢字の読みを入力してください,Text
__関__わる，__関__わり,かか,関 → JPDB Kanji Freq: 164,漢字の読みを入力してください,Text
__関__，__関__取，__関__の山,せき,関 → JPDB Kanji Freq: 164,漢字の読みを入力してください,Text
"__直__向き
いちずに熱中するようす。
「━な態度」「―な愛」",ひた,直 → JPDB Kanji Freq: 163,漢字の読みを入力してください,Text
__直__ちに,ただ,直 → JPDB Kanji Freq: 163,漢字の読みを入力してください,Text
__直__る，仲__直__り，__直__す，手__直__し,なお,直 → JPDB Kanji Freq: 163,漢字の読みを入力してください,Text
__返__る，寝__返__り，__返__す，仕__返__し,かえ,返 → JPDB Kanji Freq: 162,漢字の読みを入力してください,Text
__殺__す，__殺__し，見__殺__し,ころ,殺 → JPDB Kanji Freq: 161,漢字の読みを入力してください,Text
__良__い,よ,良 → JPDB Kanji Freq: 160,漢字の読みを入力してください,Text
"__足掻__く
①馬などが（進もうとして）前足で地面をかく。
②悪い状態からのがれようと、（むだな）努力をする。
「足掻いてもだめだ」","あ,あが",足 → JPDB Kanji Freq: 158,漢字の読みを入力してください,Text
__足__，__足__音，素__足__,あし,足 → JPDB Kanji Freq: 158,漢字の読みを入力してください,Text
__足__りる，__足__す，__舌__足らず,た,足 → JPDB Kanji Freq: 158,漢字の読みを入力してください,Text
"__解__す
①〈もつれて／かたまって〉いるものを、といて〈ばらばらにする／やわらげる〉。
「糸のもつれを━・サケの身を━・気分を━」
②〔割ったたまごを〕かきまぜる。",ほぐ,解 → JPDB Kanji Freq: 157,漢字の読みを入力してください,Text
"__解__く，__解__ける
①結んだり組んだりしたところを、はなす。
「ひもを━・帯を━」
（↔結ぶ）",ほど,解 → JPDB Kanji Freq: 157,漢字の読みを入力してください,Text
"__解__く，__解__ける，__解__かす
❶むすんであるものを、ほどく。例: なわを解く。帯を解く。
❷問題の答えを出す。例: 難問を解く。
❸関係をなくす。やめる。例: 契約を解く。",と,解 → JPDB Kanji Freq: 157,漢字の読みを入力してください,Text
__現__を抜かす,うつつ,現 → JPDB Kanji Freq: 156,漢字の読みを入力してください,Text
__現__れる，__現__れ，__現__す,あらわ,現 → JPDB Kanji Freq: 156,漢字の読みを入力してください,Text
__丈__，背__丈__,たけ,丈 → JPDB Kanji Freq: 154,漢字の読みを入力してください,Text
__道__，近__道__,みち,道 → JPDB Kanji Freq: 153,漢字の読みを入力してください,Text
__落__とす，力__落__とし，__落__ちる，__落__ち着く,お,落 → JPDB Kanji Freq: 152,漢字の読みを入力してください,Text
__定__める，__定__め，__定__まる，__定__かだ,さだ,定 → JPDB Kanji Freq: 151,漢字の読みを入力してください,Text
__市__，競り__市__,いち,市 → JPDB Kanji Freq: 150,漢字の読みを入力してください,Text
__終__わる，__終__わり，__終__える,お,終 → JPDB Kanji Freq: 149,漢字の読みを入力してください,Text
__愛__しい，__愛__おしむ,いと,愛 → JPDB Kanji Freq: 148,漢字の読みを入力してください,Text
__初__陣，__初__々しい,うい,初 → JPDB Kanji Freq: 147,漢字の読みを入力してください,Text
書き__初__め，出__初__め式,そ,初 → JPDB Kanji Freq: 147,漢字の読みを入力してください,Text
__初__めて〔副〕，__初__め,はじ,初 → JPDB Kanji Freq: 147,漢字の読みを入力してください,Text
__初__の受賞，__初__雪，__初__耳,はつ,初 → JPDB Kanji Freq: 147,漢字の読みを入力してください,Text
__教__わる,おそ,教 → JPDB Kanji Freq: 146,漢字の読みを入力してください,Text
__教__える，__教__え,おし,教 → JPDB Kanji Freq: 146,漢字の読みを入力してください,Text
__代__，神__代__,よ,代 → JPDB Kanji Freq: 144,漢字の読みを入力してください,Text
__代__物，苗__代__,しろ,代 → JPDB Kanji Freq: 144,漢字の読みを入力してください,Text
__代__わる，__代__わり，__代__える,か,代 → JPDB Kanji Freq: 144,漢字の読みを入力してください,Text
__新__ただ,あら,新 → JPDB Kanji Freq: 143,漢字の読みを入力してください,Text
__新__妻，__新__盆，__新__潟,にい,新 → JPDB Kanji Freq: 143,漢字の読みを入力してください,Text
__新__しい，__新__しさ，__新__しがる,あたら,新 → JPDB Kanji Freq: 143,漢字の読みを入力してください,Text
__早__める，__早__まる，__早__い，__早__口，素__早__い,はや,早 → JPDB Kanji Freq: 142,漢字の読みを入力してください,Text
__内__，__内__側，__内__気,うち,内 → JPDB Kanji Freq: 141,漢字の読みを入力してください,Text
__引__ける，__引__く，字__引__,ひ,引 → JPDB Kanji Freq: 140,漢字の読みを入力してください,Text
"__連__む
〔俗〕①くっついて〈いる／行動する〉。
「男と━・仲間とつるんで歩く」
②ぐるになる。
「業界と━」",つる,連 → JPDB Kanji Freq: 139,漢字の読みを入力してください,Text
__連__れる，__連__れ,つ,連 → JPDB Kanji Freq: 139,漢字の読みを入力してください,Text
__連__ねる，__連__なる,つら,連 → JPDB Kanji Freq: 139,漢字の読みを入力してください,Text
__金__，__金__持ち，針__金__,かね,金 → JPDB Kanji Freq: 138,漢字の読みを入力してください,Text
__金__物，__金__具，__金__縛り,かな,金 → JPDB Kanji Freq: 138,漢字の読みを入力してください,Text
__帰__る，__帰__り，__帰__す,かえ,帰 → JPDB Kanji Freq: 135,漢字の読みを入力してください,Text
__情__け,なさ,情 → JPDB Kanji Freq: 134,漢字の読みを入力してください,Text
__葉__，枯れ__葉__，落ち__葉__,は,葉 → JPDB Kanji Freq: 132,漢字の読みを入力してください,Text
__楽__しむ，__楽__しい，__楽__しさ，__楽__しげだ,たの,楽 → JPDB Kanji Freq: 131,漢字の読みを入力してください,Text
__決__める，取り__決__め，__決__まる，__決__まり,き,決 → JPDB Kanji Freq: 130,漢字の読みを入力してください,Text
__張__る，欲__張__る，引っ__張__る,は,張 → JPDB Kanji Freq: 129,漢字の読みを入力してください,Text
__近__い，__近__づく，__近__道,ちか,近 → JPDB Kanji Freq: 128,漢字の読みを入力してください,Text
__勝__る，男__勝__り,まさ,勝 → JPDB Kanji Freq: 127,漢字の読みを入力してください,Text
__勝__つ，__勝__ち，__勝__手,か,勝 → JPDB Kanji Freq: 127,漢字の読みを入力してください,Text
夫,おっと,夫 → JPDB Kanji Freq: 126,漢字の読みを入力してください,Text
__着__ける，__着__く，船__着__き場,つ,着 → JPDB Kanji Freq: 125,漢字の読みを入力してください,Text
__着__る，__着__物，晴れ__着__，__着__せる，お仕__着__せ,き,着 → JPDB Kanji Freq: 125,漢字の読みを入力してください,Text
__真__南，__真__新しい，__真__っ先，,ま,真 → JPDB Kanji Freq: 124,漢字の読みを入力してください,Text
__屋__根，花__屋__，楽__屋__,や,屋 → JPDB Kanji Freq: 123,漢字の読みを入力してください,Text
__用__いる,もち,用 → JPDB Kanji Freq: 122,漢字の読みを入力してください,Text
__結__ぶ，__結__び,むす,結 → JPDB Kanji Freq: 121,漢字の読みを入力してください,Text
__結__わえる，__結__う，元__結__,ゆ,結 → JPDB Kanji Freq: 121,漢字の読みを入力してください,Text
__開__ける，__開__く，川__開__き,ひら,開 → JPDB Kanji Freq: 120,漢字の読みを入力してください,Text
__開__ける，__開__けたて，__開__く,あ,開 → JPDB Kanji Freq: 120,漢字の読みを入力してください,Text
__神__主,かん,神 → JPDB Kanji Freq: 119,漢字の読みを入力してください,Text
__神__々しい,こう,神 → JPDB Kanji Freq: 119,漢字の読みを入力してください,Text
__神__，__神__様，貧乏__神__,かみ,神 → JPDB Kanji Freq: 119,漢字の読みを入力してください,Text
__確__かめる，__確__かだ，__確__かさ,たし,確 → JPDB Kanji Freq: 118,漢字の読みを入力してください,Text
__仕__える,つか,仕 → JPDB Kanji Freq: 117,漢字の読みを入力してください,Text
__相__手，__相__宿,あい,相 → JPDB Kanji Freq: 116,漢字の読みを入力してください,Text
__口__，__口__絵，出__口__,くち,口 → JPDB Kanji Freq: 115,漢字の読みを入力してください,Text
__切__れる，__切__る,き,切 → JPDB Kanji Freq: 114,漢字の読みを入力してください,Text
__面__，細__面__,おもて,面 → JPDB Kanji Freq: 113,漢字の読みを入力してください,Text
__面__，__面__魂，鼻__面__,つら,面 → JPDB Kanji Freq: 113,漢字の読みを入力してください,Text
川の__面__，__面__影，__面__長,おも,面 → JPDB Kanji Freq: 113,漢字の読みを入力してください,Text
"__発__つ
出発する。「上野を七時に発つ」 「旅に発つ」 「故郷を発つ」",た,発 → JPDB Kanji Freq: 112,漢字の読みを入力してください,Text
__小__川，__小__暗い,お,小 → JPDB Kanji Freq: 111,漢字の読みを入力してください,Text
__小__さい，__小__さな,ちい,小 → JPDB Kanji Freq: 111,漢字の読みを入力してください,Text
__小__型，__小__鳥，__小__切手,こ,小 → JPDB Kanji Freq: 111,漢字の読みを入力してください,Text
__誰__も，__誰__一人,だれ,誰 → JPDB Kanji Freq: 109,漢字の読みを入力してください,Text
__音__，物__音__,おと,音 → JPDB Kanji Freq: 108,漢字の読みを入力してください,Text
__音__，__音__色,ね,音 → JPDB Kanji Freq: 108,漢字の読みを入力してください,Text
__付__ける，名__付__け，__付__く，気__付__く,つ,付 → JPDB Kanji Freq: 107,漢字の読みを入力してください,Text
"__強__張る
〈動きがとまって／やわらかなものが〉かたくなる。
「表情が━・筋肉が━」",こわ,強 → JPDB Kanji Freq: 106,漢字の読みを入力してください,Text
__強__いる，無理__強__い,し,強 → JPDB Kanji Freq: 106,漢字の読みを入力してください,Text
__強__める，__強__まる，__強__い，__強__がる,つよ,強 → JPDB Kanji Freq: 106,漢字の読みを入力してください,Text
__使__う，__使__い,つか,使 → JPDB Kanji Freq: 105,漢字の読みを入力してください,Text
__外__，その__外__,ほか,外 → JPDB Kanji Freq: 104,漢字の読みを入力してください,Text
