Question,Answers,Comment,Instructions,Render as
大企業であっても経営が（　）することはある。,破綻,大企業であっても経営が__破綻__することはある。,Type the reading!,Text
精神に（　）をきす。,破綻,精神に__破綻__をきす。,Type the reading!,Text
生活が（　）する。,破綻,生活が__破綻__する。,Type the reading!,Text
市の財政は（　）寸前です。,破綻,市の財政は__破綻__寸前です。,Type the reading!,Text
反抗する僕の態度にキレた上司は、みんなの前で僕を（　）した。,罵倒,反抗する僕の態度にキレた上司は、みんなの前で僕を__罵倒__した。,Type the reading!,Text
会議は（　）の応酬になり、収拾がつかなくなった。,罵倒,会議は__罵倒__の応酬になり、収拾がつかなくなった。,Type the reading!,Text
モラハラ夫に日々非難され、（　）され続けると、自分が悪いんだと思い込む。,罵倒,モラハラ夫に日々非難され、__罵倒__され続けると、自分が悪いんだと思い込む。,Type the reading!,Text
もつとも、こんなことはあつた。何かの話の中途で、この家の細君はいきなり僕に変な（　）を投げつけた。（原民喜、飢ゑ,罵倒,もつとも、こんなことはあつた。何かの話の中途で、この家の細君はいきなり僕に変な__罵倒__を投げつけた。（原民喜、飢ゑ,Type the reading!,Text
クレーマーに口汚く（　）された。,罵倒,クレーマーに口汚く__罵倒__された。,Type the reading!,Text
裏帳簿が押収されて、ついに（　）を露した。,馬脚,裏帳簿が押収されて、ついに__馬脚__を露した。,Type the reading!,Text
口数が多いと（　）を露す危険性が高まります。,馬脚,口数が多いと__馬脚__を露す危険性が高まります。,Type the reading!,Text
健太くんが（　）を露すことにならないといいけど。,馬脚,健太くんが__馬脚__を露すことにならないといいけど。,Type the reading!,Text
何を企んでいるか（　）を露させるために泳がせておいたんだ。,馬脚,何を企んでいるか__馬脚__を露させるために泳がせておいたんだ。,Type the reading!,Text
ともこちゃんの眼力にかかっては、いずれ（　）を露さざるをえない。,馬脚,ともこちゃんの眼力にかかっては、いずれ__馬脚__を露さざるをえない。,Type the reading!,Text
健太くんを信じて（　）を見た。,馬鹿,健太くんを信じて__馬鹿__を見た。,Type the reading!,Text
君のような優秀な社員が首になるなんて、そんな（　）な話があるか。,馬鹿,君のような優秀な社員が首になるなんて、そんな__馬鹿__な話があるか。,Type the reading!,Text
（　）の一つ覚えのように企業側は志望動機を聞いて来る。,馬鹿,__馬鹿__の一つ覚えのように企業側は志望動機を聞いて来る。,Type the reading!,Text
（　）につける薬は無いというから、彼の愚かさをどうにかすることはできないよ。,馬鹿,__馬鹿__につける薬は無いというから、彼の愚かさをどうにかすることはできないよ。,Type the reading!,Text
（　）なことをするな。人生棒に振ることになるぞ。,馬鹿,__馬鹿__なことをするな。人生棒に振ることになるぞ。,Type the reading!,Text
当主が急逝し、その家は（　）することになった。,廃絶,当主が急逝し、その家は__廃絶__することになった。,Type the reading!,Text
江戸時代初期に窯が開かれたが、現在では（　）している。,廃絶,江戸時代初期に窯が開かれたが、現在では__廃絶__している。,Type the reading!,Text
原子力発電所の（　）を訴える。,廃絶,原子力発電所の__廃絶__を訴える。,Type the reading!,Text
その家系は七代で（　）した。,廃絶,その家系は七代で__廃絶__した。,Type the reading!,Text
（　）していった儀式は多い。,廃絶,__廃絶__していった儀式は多い。,Type the reading!,Text
本尊の移転のため、その寺院は（　）した。,廃退,本尊の移転のため、その寺院は__廃退__した。,Type the reading!,Text
道義が（　）してしまっている。,廃退,道義が__廃退__してしまっている。,Type the reading!,Text
社会保障制度が（　）してしまったのは失政だ。,廃退,社会保障制度が__廃退__してしまったのは失政だ。,Type the reading!,Text
国民的道義心が（　）して殺人が増加している。,廃退,国民的道義心が__廃退__して殺人が増加している。,Type the reading!,Text
かつては日本人街があったが、戦争を機に人口が激減し（　）した。,廃退,かつては日本人街があったが、戦争を機に人口が激減し__廃退__した。,Type the reading!,Text
自転車を（　）します。,拝借,自転車を__拝借__します。,Type the reading!,Text
近所の土地を（　）して野菜を作っている。,拝借,近所の土地を__拝借__して野菜を作っている。,Type the reading!,Text
皆さんのお知恵を（　）したい。,拝借,皆さんのお知恵を__拝借__したい。,Type the reading!,Text
ちょっとトイレを（　）します。,拝借,ちょっとトイレを__拝借__します。,Type the reading!,Text
（　）した自動車は、駐車場にちゃんと止めてありますよ。,拝借,__拝借__した自動車は、駐車場にちゃんと止めてありますよ。,Type the reading!,Text
無駄な動きを（　）していき、効率化を図る。,排除,無駄な動きを__排除__していき、効率化を図る。,Type the reading!,Text
地震の多発は、増えすぎた人間を地球から（　）する自然界の摂理が働いてのことだろうか。,排除,地震の多発は、増えすぎた人間を地球から__排除__する自然界の摂理が働いてのことだろうか。,Type the reading!,Text
作品の中の差別的な表現を（　）する。,排除,作品の中の差別的な表現を__排除__する。,Type the reading!,Text
それは、物言う株主を（　）しようとする意図が感じられる。,排除,それは、物言う株主を__排除__しようとする意図が感じられる。,Type the reading!,Text
T細胞を活性化させ、癌細胞を体内から（　）する。,排除,T細胞を活性化させ、癌細胞を体内から__排除__する。,Type the reading!,Text
昼間から飲む酒は（　）感があってさらにうまい。,背徳,昼間から飲む酒は__背徳__感があってさらにうまい。,Type the reading!,Text
人間は愚かだから、（　）感が満足感につながる。,背徳,人間は愚かだから、__背徳__感が満足感につながる。,Type the reading!,Text
自ら（　）を行いつゝ、それを他人にのみ責めて、内省することを知らない。（坂口安吾、精神病覚え書,背徳,自ら__背徳__を行いつゝ、それを他人にのみ責めて、内省することを知らない。（坂口安吾、精神病覚え書,Type the reading!,Text
議員として、市民への（　）行為の責任は問われなくてはならない。,背徳,議員として、市民への__背徳__行為の責任は問われなくてはならない。,Type the reading!,Text
この映画は、神父の自殺という（　）行為によって地獄の門が開くシーンから始まる。,背徳,この映画は、神父の自殺という__背徳__行為によって地獄の門が開くシーンから始まる。,Type the reading!,Text
大臣の命令が下ったら、（　）は許されない。,背反,大臣の命令が下ったら、__背反__は許されない。,Type the reading!,Text
神の恵みによって世襲権に執着してる旧党の者らに言わすれば、革命は（　）の権利から生ずるものであるから、人はまた革命に（　）する権利をも持っていることになる。（ヴィクトル・ユゴー、レミゼラブル,背反,神の恵みによって世襲権に執着してる旧党の者らに言わすれば、革命は__背反__の権利から生ずるものであるから、人はまた革命に__背反__する権利をも持っていることになる。（ヴィクトル・ユゴー、レミゼラブル,Type the reading!,Text
植民地だからと現地住民を軽んじると（　）されやすい。,背反,植民地だからと現地住民を軽んじると__背反__されやすい。,Type the reading!,Text
時として、実用性と美が（　）することがある。,背反,時として、実用性と美が__背反__することがある。,Type the reading!,Text
だれはだれの味方で、どうして、何によって、その関係をつづけているかということも、だれとだれとはどういう点で一致し、どういう点で（　）しているかということも、知っていた。（トルストイ、アンナ・カレーニナ）,背反,だれはだれの味方で、どうして、何によって、その関係をつづけているかということも、だれとだれとはどういう点で一致し、どういう点で__背反__しているかということも、知っていた。（トルストイ、アンナ・カレーニナ）,Type the reading!,Text
頒布会で（　）された。,配付,頒布会で__配付__された。,Type the reading!,Text
捜査会議で捜査資料が（　）された。,配付,捜査会議で捜査資料が__配付__された。,Type the reading!,Text
資料を（　）する。,配付,資料を__配付__する。,Type the reading!,Text
講演会の参加者に（　）された。,配付,講演会の参加者に__配付__された。,Type the reading!,Text
会議で参考資料を（　）した。,配付,会議で参考資料を__配付__した。,Type the reading!,Text
博士は二人に散々やつつけられて悲鳴を上げる根気も失つてゐたが、辛うじて僕達の手を振り切ると（　）の体で死者狂ひに丸まり乍ら、ひた走りに森の中へ駈け込んで行つた。（坂口安吾、霓博士の廃頽）,這々,博士は二人に散々やつつけられて悲鳴を上げる根気も失つてゐたが、辛うじて僕達の手を振り切ると__這々__の体で死者狂ひに丸まり乍ら、ひた走りに森の中へ駈け込んで行つた。（坂口安吾、霓博士の廃頽）,Type the reading!,Text
ろれつのまわらぬ舌で「覚えてろよ」と叫んで、（　）の体で退散していった。,這々,ろれつのまわらぬ舌で「覚えてろよ」と叫んで、__這々__の体で退散していった。,Type the reading!,Text
（　）の体で逃げてきたので、どこをどう通って来たのかわからなかった。,這々,__這々__の体で逃げてきたので、どこをどう通って来たのかわからなかった。,Type the reading!,Text
（　）の体で坂を登って来た健太くんの姿を嘲るようにともこちゃんが見下ろしていた。,這々,__這々__の体で坂を登って来た健太くんの姿を嘲るようにともこちゃんが見下ろしていた。,Type the reading!,Text
（　）の体でここまでやってきた彼らは、体中傷だらけだった。,這々,__這々__の体でここまでやってきた彼らは、体中傷だらけだった。,Type the reading!,Text
大胆不敵な（　）強盗の話題でもちきりだ。,白昼,大胆不敵な__白昼__強盗の話題でもちきりだ。,Type the reading!,Text
健太くんは（　）夢にふけっているようだ。,白昼,健太くんは__白昼__夢にふけっているようだ。,Type the reading!,Text
ともこちゃんは、（　）の月を眺めている。,白昼,ともこちゃんは、__白昼__の月を眺めている。,Type the reading!,Text
（　）堂々と現金輸送車が襲われた。,白昼,__白昼__堂々と現金輸送車が襲われた。,Type the reading!,Text
（　）の繁華街でその事件は起こった。,白昼,__白昼__の繁華街でその事件は起こった。,Type the reading!,Text
彼の作品は後世に多く残り評価されているが、その中でもこの作品が（　）だ。,白眉,彼の作品は後世に多く残り評価されているが、その中でもこの作品が__白眉__だ。,Type the reading!,Text
第三楽章が楽曲全体の（　）をなす。,白眉,第三楽章が楽曲全体の__白眉__をなす。,Type the reading!,Text
健太くんはこの小さな教室では（　）だが世界では通用しないだろう。,白眉,健太くんはこの小さな教室では__白眉__だが世界では通用しないだろう。,Type the reading!,Text
ともこちゃんはこの中学校の中で（　）だ。,白眉,ともこちゃんはこの中学校の中で__白眉__だ。,Type the reading!,Text
この絵は（　）の出来で金賞はこの絵しかない。,白眉,この絵は__白眉__の出来で金賞はこの絵しかない。,Type the reading!,Text
ウエディングドレスの人気は根強いが、（　）の魅力に気づき、それを選ぶ花嫁も増えてきている。,白無垢,ウエディングドレスの人気は根強いが、__白無垢__の魅力に気づき、それを選ぶ花嫁も増えてきている。,Type the reading!,Text
講演をした後、（　）と書かれた包を渡された。,薄謝,講演をした後、__薄謝__と書かれた包を渡された。,Type the reading!,Text
ほんの気持ちですと言って（　）と書かれた封筒を差し出された。,薄謝,ほんの気持ちですと言って__薄謝__と書かれた封筒を差し出された。,Type the reading!,Text
アンケートにご協力いただいた方には（　）をさし上げます。,薄謝,アンケートにご協力いただいた方には__薄謝__をさし上げます。,Type the reading!,Text
（　）を呈する。,薄謝,__薄謝__を呈する。,Type the reading!,Text
（　）として五千円を包んで持参した。,薄謝,__薄謝__として五千円を包んで持参した。,Type the reading!,Text
北の方にあるから見つけてきてという（　）とした指示を受けた。,漠然,北の方にあるから見つけてきてという__漠然__とした指示を受けた。,Type the reading!,Text
常日頃から（　）と感じていた疑問は解消されなかった。,漠然,常日頃から__漠然__と感じていた疑問は解消されなかった。,Type the reading!,Text
秋になると（　）としたさみしさを感じる。,漠然,秋になると__漠然__としたさみしさを感じる。,Type the reading!,Text
（　）ながら私の中にあった危機感を払拭した。,漠然,__漠然__ながら私の中にあった危機感を払拭した。,Type the reading!,Text
（　）とした恐怖がだんだん強く際立ってきた。,漠然,__漠然__とした恐怖がだんだん強く際立ってきた。,Type the reading!,Text
彼女のセンスがいかんなく（　）された作品です。,発揮,彼女のセンスがいかんなく__発揮__された作品です。,Type the reading!,Text
体調が悪く、実力を（　）することができなかった。,発揮,体調が悪く、実力を__発揮__することができなかった。,Type the reading!,Text
健太くんは空手部の部長になり、リーダーシップを（　）しました。,発揮,健太くんは空手部の部長になり、リーダーシップを__発揮__しました。,Type the reading!,Text
この試合で、今までで最高のパフォーマンスを（　）しました。,発揮,この試合で、今までで最高のパフォーマンスを__発揮__しました。,Type the reading!,Text
このチームは、勢いに乗れば思わぬ力を（　）する可能性を秘めている。,発揮,このチームは、勢いに乗れば思わぬ力を__発揮__する可能性を秘めている。,Type the reading!,Text
人類の（　）以来、人類同士の戦いは無くなったことがない。,発祥,人類の__発祥__以来、人類同士の戦いは無くなったことがない。,Type the reading!,Text
鹿児島（　）の白くまは、今では全国区になった。,発祥,鹿児島__発祥__の白くまは、今では全国区になった。,Type the reading!,Text
ロシア料理として有名なボルシチは、実はウクライナ（　）とされる。,発祥,ロシア料理として有名なボルシチは、実はウクライナ__発祥__とされる。,Type the reading!,Text
フィラデルフィアは、アメリカ合衆国（　）の地と呼ばれている。,発祥,フィラデルフィアは、アメリカ合衆国__発祥__の地と呼ばれている。,Type the reading!,Text
（　）には諸説あり、正しいことは分かっていない。,発祥,__発祥__には諸説あり、正しいことは分かっていない。,Type the reading!,Text
我々は国家において人格の大なる（　）を遂げることができるのである。（西田幾多郎、善の研究）,発展,我々は国家において人格の大なる__発展__を遂げることができるのである。（西田幾多郎、善の研究）,Type the reading!,Text
駅前再開発の話が、思わぬ方向に（　）していった。,発展,駅前再開発の話が、思わぬ方向に__発展__していった。,Type the reading!,Text
その戦争が世界大戦にまで（　）することは、火を見るより明らかだ。,発展,その戦争が世界大戦にまで__発展__することは、火を見るより明らかだ。,Type the reading!,Text
ここ数年、成長も（　）も無いとはいかがなものか。,発展,ここ数年、成長も__発展__も無いとはいかがなものか。,Type the reading!,Text
いずれはこの大会を世界規模のものに（　）させていきたい。,発展,いずれはこの大会を世界規模のものに__発展__させていきたい。,Type the reading!,Text
日本や米国は、ウクライナ侵攻に伴い対露制裁を（　）した。,発動,日本や米国は、ウクライナ侵攻に伴い対露制裁を__発動__した。,Type the reading!,Text
電力が逼迫し、政府は計画停電の準備も整えつつ、電気事業法に基づく電力使用制限令の（　）も視野に入れる。,発動,電力が逼迫し、政府は計画停電の準備も整えつつ、電気事業法に基づく電力使用制限令の__発動__も視野に入れる。,Type the reading!,Text
人間の美しい感情の（　）は之の無辜なる犠牲を払はしめまいと努力はする。（有島武郎、狩太農場の解放）,発動,人間の美しい感情の__発動__は之の無辜なる犠牲を払はしめまいと努力はする。（有島武郎、狩太農場の解放）,Type the reading!,Text
呪文を唱えて魔法を（　）させ、酷暑の日本を冷やしたい。,発動,呪文を唱えて魔法を__発動__させ、酷暑の日本を冷やしたい。,Type the reading!,Text
この画には意志の（　）がないと云うのは、我慢して聞いてやっても好い。（　）がないから画にならんと云うなら、（　）の管から文芸の世界を見る蛙のようなものであります。（夏目漱石、文芸の哲学的基礎）,発動,この画には意志の__発動__がないと云うのは、我慢して聞いてやっても好い。__発動__がないから画にならんと云うなら、__発動__の管から文芸の世界を見る蛙のようなものであります。（夏目漱石、文芸の哲学的基礎）,Type the reading!,Text
健太くんは、自分の興味がある事にだけ、（　）にその才能を発揮する。,抜群,健太くんは、自分の興味がある事にだけ、__抜群__にその才能を発揮する。,Type the reading!,Text
ともこちゃんは可愛いだけじゃなく、（　）に歌がうまいんだ。,抜群,ともこちゃんは可愛いだけじゃなく、__抜群__に歌がうまいんだ。,Type the reading!,Text
ともこちゃんの数学の実力は、クラスでも（　）です。,抜群,ともこちゃんの数学の実力は、クラスでも__抜群__です。,Type the reading!,Text
このダイエット方法は効果（　）で、一気に10kg痩せた。,抜群,このダイエット方法は効果__抜群__で、一気に10kg痩せた。,Type the reading!,Text
オリンピックに出場するほどの彼の（　）の成績は、スポンサーによって支えられている。,抜群,オリンピックに出場するほどの彼の__抜群__の成績は、スポンサーによって支えられている。,Type the reading!,Text
被害者名を実名で発表するかどうかは、警察の（　）に委ねられた。,判断,被害者名を実名で発表するかどうかは、警察の__判断__に委ねられた。,Type the reading!,Text
全てともこちゃんの（　）に任せます。,判断,全てともこちゃんの__判断__に任せます。,Type the reading!,Text
正しい（　）には、より多くの情報が必要なんだ。,判断,正しい__判断__には、より多くの情報が必要なんだ。,Type the reading!,Text
健太くんの（　）は正しいと思うよ。,判断,健太くんの__判断__は正しいと思うよ。,Type the reading!,Text
景気の見通しについての政府の（　）は少々甘かったようだ。,判断,景気の見通しについての政府の__判断__は少々甘かったようだ。,Type the reading!,Text
調査の結果、驚きの事実が（　）しました。,判明,調査の結果、驚きの事実が__判明__しました。,Type the reading!,Text
選挙の結果は11時頃には（　）するでしょう。,判明,選挙の結果は11時頃には__判明__するでしょう。,Type the reading!,Text
その報道が誤報であることが（　）しました。,判明,その報道が誤報であることが__判明__しました。,Type the reading!,Text
その鳥の病気は、人に感染しうることが（　）しました。,判明,その鳥の病気は、人に感染しうることが__判明__しました。,Type the reading!,Text
その計画は、実行不可能だということが（　）した。,判明,その計画は、実行不可能だということが__判明__した。,Type the reading!,Text
健太くんは中途（　）な立場だ。,半端,健太くんは中途__半端__な立場だ。,Type the reading!,Text
健太くんの怒り様は（　）じゃない。,半端,健太くんの怒り様は__半端__じゃない。,Type the reading!,Text
どうしても（　）が出てしまう。,半端,どうしても__半端__が出てしまう。,Type the reading!,Text
ご飯が（　）に残ってしまった。,半端,ご飯が__半端__に残ってしまった。,Type the reading!,Text
役員の何人かが公然と社長に（　）を翻した。,反旗,役員の何人かが公然と社長に__反旗__を翻した。,Type the reading!,Text
彼は、（　）の旗幟を明らかにした。,反旗,彼は、__反旗__の旗幟を明らかにした。,Type the reading!,Text
従順だった彼が、党の方針に（　）を翻した。,反旗,従順だった彼が、党の方針に__反旗__を翻した。,Type the reading!,Text
1789年、パリの民衆はブルボン王朝の圧政に（　）を翻したのだった。,反旗,1789年、パリの民衆はブルボン王朝の圧政に__反旗__を翻したのだった。,Type the reading!,Text
（　）を翻そうとしている彼を支援する。,反旗,__反旗__を翻そうとしている彼を支援する。,Type the reading!,Text
取り決めてもすぐに（　）にされるから、あの国と首脳会談を開こうとする国はまず出てこないでしょう。,反故,取り決めてもすぐに__反故__にされるから、あの国と首脳会談を開こうとする国はまず出てこないでしょう。,Type the reading!,Text
感染者数が再び急増すれば緩和策は、（　）にされるのではないか。,反故,感染者数が再び急増すれば緩和策は、__反故__にされるのではないか。,Type the reading!,Text
彼は上司の指示に（　）して首になった。,反抗,彼は上司の指示に__反抗__して首になった。,Type the reading!,Text
息子の （　）に手を焼いている。,反抗,息子の __反抗__に手を焼いている。,Type the reading!,Text
上司に（　）的な態度をとる。,反抗,上司に__反抗__的な態度をとる。,Type the reading!,Text
健太くんは母親に（　）的だ。,反抗,健太くんは母親に__反抗__的だ。,Type the reading!,Text
教師の説教は生徒の（　）心を煽るだけだった。,反抗,教師の説教は生徒の__反抗__心を煽るだけだった。,Type the reading!,Text
考えただけで（　）が出る。,反吐,考えただけで__反吐__が出る。,Type the reading!,Text
ぶりっ子を見ると（　）が出る。,反吐,ぶりっ子を見ると__反吐__が出る。,Type the reading!,Text
あの人の顔を見るだけで（　）が出そうだ。,反吐,あの人の顔を見るだけで__反吐__が出そうだ。,Type the reading!,Text
（　）が出るほど嫌いだ,反吐,__反吐__が出るほど嫌いだ,Type the reading!,Text
（　）がこみあげてくる。,反吐,__反吐__がこみあげてくる。,Type the reading!,Text
陸域と水域の中間的な特徴を持つ（　）原は、冠水に適応した多様な生物相を育む場所になっています。,氾濫,陸域と水域の中間的な特徴を持つ__氾濫__原は、冠水に適応した多様な生物相を育む場所になっています。,Type the reading!,Text
川の（　）を防ぐために、首都圏外郭放水路が作られました。,氾濫,川の__氾濫__を防ぐために、首都圏外郭放水路が作られました。,Type the reading!,Text
情報が（　）しすぎていて、何が真実か分からなくなっている。,氾濫,情報が__氾濫__しすぎていて、何が真実か分からなくなっている。,Type the reading!,Text
荒川の（　）で、一階は水浸しになってしまった。,氾濫,荒川の__氾濫__で、一階は水浸しになってしまった。,Type the reading!,Text
この世には、悪口やデマが（　）している。,氾濫,この世には、悪口やデマが__氾濫__している。,Type the reading!,Text
彼が王位についている時、最大（　）を築いた。,版図,彼が王位についている時、最大__版図__を築いた。,Type the reading!,Text
当時、ローマは広大な（　）を持っていた。,版図,当時、ローマは広大な__版図__を持っていた。,Type the reading!,Text
戦国時代に、広大な（　）を築いた。,版図,戦国時代に、広大な__版図__を築いた。,Type the reading!,Text
近隣諸国を征服し、大（　）を実現した。,版図,近隣諸国を征服し、大__版図__を実現した。,Type the reading!,Text
（　）を広げる。,版図,__版図__を広げる。,Type the reading!,Text
子孫が（　）するように祈る。,繁栄,子孫が__繁栄__するように祈る。,Type the reading!,Text
国が（　）するのは喜ばしい。,繁栄,国が__繁栄__するのは喜ばしい。,Type the reading!,Text
皆様のご（　）をお祈り申し上げます。,繁栄,皆様のご__繁栄__をお祈り申し上げます。,Type the reading!,Text
この街は、交通の要地として（　）した。,繁栄,この街は、交通の要地として__繁栄__した。,Type the reading!,Text
アジアの（　）と発展に貢献した。,繁栄,アジアの__繁栄__と発展に貢献した。,Type the reading!,Text
相当（　）しているようで、二号店を出すそうだ。,繁盛,相当__繁盛__しているようで、二号店を出すそうだ。,Type the reading!,Text
あの店は（　）している。,繁盛,あの店は__繁盛__している。,Type the reading!,Text
SNSをはじめたら、（　）するようになった。,繁盛,SNSをはじめたら、__繁盛__するようになった。,Type the reading!,Text
（　）店を特集すると視聴率がアップする。,繁盛,__繁盛__店を特集すると視聴率がアップする。,Type the reading!,Text
（　）している医者です。,繁盛,__繁盛__している医者です。,Type the reading!,Text
書籍の（　）のためにサイン会を開くことにした。,販促,書籍の__販促__のためにサイン会を開くことにした。,Type the reading!,Text
（　）案を提案した。,販促,__販促__案を提案した。,Type the reading!,Text
（　）の目的で割引券を配布した。,販促,__販促__の目的で割引券を配布した。,Type the reading!,Text
（　）のためにノベルティを製作した。,販促,__販促__のためにノベルティを製作した。,Type the reading!,Text
（　）イベントを行う。,販促,__販促__イベントを行う。,Type the reading!,Text
倫理学の（　）に属する問題です。,範疇,倫理学の__範疇__に属する問題です。,Type the reading!,Text
男とか女とかいう（　）を越えた問題です。,範疇,男とか女とかいう__範疇__を越えた問題です。,Type the reading!,Text
今どき、60歳は老人の（　）には入らないよ。,範疇,今どき、60歳は老人の__範疇__には入らないよ。,Type the reading!,Text
これらは同一の（　）に属する。,範疇,これらは同一の__範疇__に属する。,Type the reading!,Text
この作品は、ミステリー小説の（　）に入ります。,範疇,この作品は、ミステリー小説の__範疇__に入ります。,Type the reading!,Text
離婚は（　）なことが山ほどある。,煩瑣,離婚は__煩瑣__なことが山ほどある。,Type the reading!,Text
田舎特有の（　）なトラブルが嫌で都会に越してきた。,煩瑣,田舎特有の__煩瑣__なトラブルが嫌で都会に越してきた。,Type the reading!,Text
全て記載すると（　）になるので、ここでは一部にしておく。,煩瑣,全て記載すると__煩瑣__になるので、ここでは一部にしておく。,Type the reading!,Text
ハンコが無くなり、（　）な手続きから解放された。,煩瑣,ハンコが無くなり、__煩瑣__な手続きから解放された。,Type the reading!,Text
（　）な手続きを要する。,煩瑣,__煩瑣__な手続きを要する。,Type the reading!,Text
必死に失点を（　）する。,挽回,必死に失点を__挽回__する。,Type the reading!,Text
入院中の勉強の遅れを（　）する。,挽回,入院中の勉強の遅れを__挽回__する。,Type the reading!,Text
試合終了間際に2点差を（　）した。,挽回,試合終了間際に2点差を__挽回__した。,Type the reading!,Text
残業で仕事の遅れを（　）した。,挽回,残業で仕事の遅れを__挽回__した。,Type the reading!,Text
一度失った信用を（　）するのは大変なことだ。,挽回,一度失った信用を__挽回__するのは大変なことだ。,Type the reading!,Text
敵場を探らずに敵地に乗り込むのは（　）だ。,蛮勇,敵場を探らずに敵地に乗り込むのは__蛮勇__だ。,Type the reading!,Text
織田信長は（　）で鳴らした。,蛮勇,織田信長は__蛮勇__で鳴らした。,Type the reading!,Text
社長という重職を（　）をもって引き受けた。,蛮勇,社長という重職を__蛮勇__をもって引き受けた。,Type the reading!,Text
（　）をふるって人員を削減する。,蛮勇,__蛮勇__をふるって人員を削減する。,Type the reading!,Text
（　）なくして渡れないような吊り橋だった。,蛮勇,__蛮勇__なくして渡れないような吊り橋だった。,Type the reading!,Text
人のせいにして、自分は難を逃れるとは（　）だ。,卑怯,人のせいにして、自分は難を逃れるとは__卑怯__だ。,Type the reading!,Text
健太くんは闇討ちするような（　）な真似はしないだろう。,卑怯,健太くんは闇討ちするような__卑怯__な真似はしないだろう。,Type the reading!,Text
どんな（　）な手を使ってでも勝つ。,卑怯,どんな__卑怯__な手を使ってでも勝つ。,Type the reading!,Text
この場で泣くのは（　）だよ。,卑怯,この場で泣くのは__卑怯__だよ。,Type the reading!,Text
おそだしジャンケンは（　）だよ。,卑怯,おそだしジャンケンは__卑怯__だよ。,Type the reading!,Text
両親の（　）の下にすくすくと育った。,庇護,両親の__庇護__の下にすくすくと育った。,Type the reading!,Text
彼らは大使館に（　）を求めた。,庇護,彼らは大使館に__庇護__を求めた。,Type the reading!,Text
特定の宗教のみを（　）するわけにはいかない。,庇護,特定の宗教のみを__庇護__するわけにはいかない。,Type the reading!,Text
国の（　）のおかげで急成長した。,庇護,国の__庇護__のおかげで急成長した。,Type the reading!,Text
家康の死後、彼の威光を得て（　）されたいと望む寺院に分祀された。,庇護,家康の死後、彼の威光を得て__庇護__されたいと望む寺院に分祀された。,Type the reading!,Text
人生の（　）を感じる。,悲哀,人生の__悲哀__を感じる。,Type the reading!,Text
初恋の人に幻滅の（　）を感じた。,悲哀,初恋の人に幻滅の__悲哀__を感じた。,Type the reading!,Text
一抹の（　）が心に広がっていった。,悲哀,一抹の__悲哀__が心に広がっていった。,Type the reading!,Text
くたびれたスーツの背中にサラリーマンの（　）が漂っている。,悲哀,くたびれたスーツの背中にサラリーマンの__悲哀__が漂っている。,Type the reading!,Text
（　）に満ちた眼差しをしている。,悲哀,__悲哀__に満ちた眼差しをしている。,Type the reading!,Text
聞いたところによると、彼は（　）的な最期を遂げたという。,悲劇,聞いたところによると、彼は__悲劇__的な最期を遂げたという。,Type the reading!,Text
年間53万件の交通事故が（　）を生んでいる。,悲劇,年間53万件の交通事故が__悲劇__を生んでいる。,Type the reading!,Text
遺産を巡って肉親同士で争うのは、本当に（　）だと思う。,悲劇,遺産を巡って肉親同士で争うのは、本当に__悲劇__だと思う。,Type the reading!,Text
ともこちゃんがその事を知らないとしたら（　）だと思う。,悲劇,ともこちゃんがその事を知らないとしたら__悲劇__だと思う。,Type the reading!,Text
（　）的に偉大な人間は、ある種の病的なものを通して、そうなるのだ。若く野望を抱く者よ、よく憶えておくがよい、人間の偉大さとはすべて病気にすぎないのだ。（メルヴィル、白鯨・上）,悲劇,__悲劇__的に偉大な人間は、ある種の病的なものを通して、そうなるのだ。若く野望を抱く者よ、よく憶えておくがよい、人間の偉大さとはすべて病気にすぎないのだ。（メルヴィル、白鯨・上）,Type the reading!,Text
社長は、予想以上に悪い知らせを聞いて（　）に暮れた。,悲嘆,社長は、予想以上に悪い知らせを聞いて__悲嘆__に暮れた。,Type the reading!,Text
健太くんは、愛犬の死に（　）しているのでそっとしておいた方が良い。,悲嘆,健太くんは、愛犬の死に__悲嘆__しているのでそっとしておいた方が良い。,Type the reading!,Text
何の希望もなく、毎日（　）に暮れていた。,悲嘆,何の希望もなく、毎日__悲嘆__に暮れていた。,Type the reading!,Text
（　）に暮れたともこちゃんが何をしでかすか分からないから付き添いたい。,悲嘆,__悲嘆__に暮れたともこちゃんが何をしでかすか分からないから付き添いたい。,Type the reading!,Text
（　）に沈み、あまり食事を口にしていないようです。,悲嘆,__悲嘆__に沈み、あまり食事を口にしていないようです。,Type the reading!,Text
娘を亡くした父親は、（　）な面持ちだった。,悲痛,娘を亡くした父親は、__悲痛__な面持ちだった。,Type the reading!,Text
助けを求める（　）な叫び声が聞こえた。,悲痛,助けを求める__悲痛__な叫び声が聞こえた。,Type the reading!,Text
ともこちゃんの（　）な声を聞くと、こっちまで泣きそうになった。,悲痛,ともこちゃんの__悲痛__な声を聞くと、こっちまで泣きそうになった。,Type the reading!,Text
（　）な表情を浮かべる。,悲痛,__悲痛__な表情を浮かべる。,Type the reading!,Text
（　）な叫び声をあげる。,悲痛,__悲痛__な叫び声をあげる。,Type the reading!,Text
友人の訃報を聞いた健太くんは（　）な顔をしている。,悲愴,友人の訃報を聞いた健太くんは__悲愴__な顔をしている。,Type the reading!,Text
