Question,Answers,Comment,Instructions,Render as
健太くんは、どんなに貧しくても（　）、道理にはずれたことはしない。,烈士徇名,健太くんは、どんなに貧しくても__烈士徇名__、道理にはずれたことはしない。,Type the reading!,Text
名誉じゃお腹はいっぱいにならないから、（　）という考えは理解できないと健太くんが言った。,烈士徇名,名誉じゃお腹はいっぱいにならないから、__烈士徇名__という考えは理解できないと健太くんが言った。,Type the reading!,Text
（　）の気持ちがあったら、ミスコンで水着審査なんてしないわよね。,憐香惜玉,__憐香惜玉__の気持ちがあったら、ミスコンで水着審査なんてしないわよね。,Type the reading!,Text
（　）の気持ちがある健太くんと結婚するともこちゃんは幸せ者ですね。,憐香惜玉,__憐香惜玉__の気持ちがある健太くんと結婚するともこちゃんは幸せ者ですね。,Type the reading!,Text
（　）の念がある健太くんは、重い荷物を代わりに持ってくれたりして、女性に対して思いやりにあふれています。,憐香惜玉,__憐香惜玉__の念がある健太くんは、重い荷物を代わりに持ってくれたりして、女性に対して思いやりにあふれています。,Type the reading!,Text
お姉さん4人にもまれて育った健太くんは、（　）の念を持つことが（　）の秘訣だと知っています。,憐香惜玉,お姉さん4人にもまれて育った健太くんは、__憐香惜玉__の念を持つことが__家庭円満__の秘訣だと知っています。,Type the reading!,Text
私の上司は、（　）というように、女性蔑視しないで大切に扱ってくれるから助かります。,憐香惜玉,私の上司は、__憐香惜玉__というように、女性蔑視しないで大切に扱ってくれるから助かります。,Type the reading!,Text
（　）されそうになった会社は、しぶしぶ給与を上げることを約束しました。,聯袂辞職,__聯袂辞職__されそうになった会社は、しぶしぶ給与を上げることを約束しました。,Type the reading!,Text
（　）するなんて、会社の体質に問題があるのだと思われます。,聯袂辞職,__聯袂辞職__するなんて、会社の体質に問題があるのだと思われます。,Type the reading!,Text
今、職人さんたちに（　）されたら、新しい人材が育つまでに時間がかかりすぎて困ってしまうよ。,聯袂辞職,今、職人さんたちに__聯袂辞職__されたら、新しい人材が育つまでに時間がかかりすぎて困ってしまうよ。,Type the reading!,Text
市の職員が（　）する異常事態となっています。,聯袂辞職,市の職員が__聯袂辞職__する異常事態となっています。,Type the reading!,Text
社長に反旗を翻し（　）しました。,聯袂辞職,社長に反旗を翻し__聯袂辞職__しました。,Type the reading!,Text
（　）したいのなら、今からでも改宗して仏教徒になるといいですよ。,蓮華往生,__蓮華往生__したいのなら、今からでも改宗して仏教徒になるといいですよ。,Type the reading!,Text
あれだけ愚行を繰り返した健太くんは、（　）することはできないでしょう。,蓮華往生,あれだけ愚行を繰り返した健太くんは、__蓮華往生__することはできないでしょう。,Type the reading!,Text
ともこちゃんは（　）するために、熱心に、毎日お経を唱えています。,蓮華往生,ともこちゃんは__蓮華往生__するために、熱心に、毎日お経を唱えています。,Type the reading!,Text
死後、（　）することを祈って、健太くんは心から改心し、念仏を唱えました。,蓮華往生,死後、__蓮華往生__することを祈って、健太くんは心から改心し、念仏を唱えました。,Type the reading!,Text
自分が（　）することができることを信じていたおじいちゃんの死に顔は、とても安らかなものでした。,蓮華往生,自分が__蓮華往生__することができることを信じていたおじいちゃんの死に顔は、とても安らかなものでした。,Type the reading!,Text
あの事件が起こってから、（　）のように全国で同じような事件が起こり始めました。,連鎖反応,あの事件が起こってから、__連鎖反応__のように全国で同じような事件が起こり始めました。,Type the reading!,Text
一回の失敗から、自分は何をしてもだめだという、負の思考の（　）が起こることがあります。,連鎖反応,一回の失敗から、自分は何をしてもだめだという、負の思考の__連鎖反応__が起こることがあります。,Type the reading!,Text
一人の赤ん坊が泣きだすと、（　）のように周りの赤ん坊も泣きだしました。,連鎖反応,一人の赤ん坊が泣きだすと、__連鎖反応__のように周りの赤ん坊も泣きだしました。,Type the reading!,Text
火が燃焼し続けるには、（　）を生み出すために、酸素が連続的に供給される必要があります。,連鎖反応,火が燃焼し続けるには、__連鎖反応__を生み出すために、酸素が連続的に供給される必要があります。,Type the reading!,Text
都市銀行が倒産し、（　）で、取引のあった大企業が数多く倒産しました。,連鎖反応,都市銀行が倒産し、__連鎖反応__で、取引のあった大企業が数多く倒産しました。,Type the reading!,Text
（　）を期待され、彼は今、相当なプレッシャーと戦っているはずです。,連戦連勝,__連戦連勝__を期待され、彼は今、相当なプレッシャーと戦っているはずです。,Type the reading!,Text
おじいちゃんと将棋を始めて１０年経ちますが、最近、ようやく（　）できるようになったんです。,連戦連勝,おじいちゃんと将棋を始めて１０年経ちますが、最近、ようやく__連戦連勝__できるようになったんです。,Type the reading!,Text
健太くんが入部してから快進撃が続き、（　）です。,連戦連勝,健太くんが入部してから快進撃が続き、__連戦連勝__です。,Type the reading!,Text
健太くんは、細身なのに、相撲をとると町内には敵なしというほどの（　）ぶりでした。,連戦連勝,健太くんは、細身なのに、相撲をとると町内には敵なしというほどの__連戦連勝__ぶりでした。,Type the reading!,Text
彼は、プロデビューから（　）であり、デビューからの連勝記録を保持しています。,連戦連勝,彼は、プロデビューから__連戦連勝__であり、デビューからの連勝記録を保持しています。,Type the reading!,Text
（　）おばけが私の夢の中に現れるのですが、一体何を伝えたいのでしょう。,連日連夜,__連日連夜__おばけが私の夢の中に現れるのですが、一体何を伝えたいのでしょう。,Type the reading!,Text
（　）残業続きでお疲れ様です。,連日連夜,__連日連夜__残業続きでお疲れ様です。,Type the reading!,Text
（　）同じS氏の証言についてのニュースが流れているが、結局腑に落ちないままで、内閣支持率だけが落ちて行っています。,連日連夜,__連日連夜__同じS氏の証言についてのニュースが流れているが、結局腑に落ちないままで、内閣支持率だけが落ちて行っています。,Type the reading!,Text
健太くんは、（　）の奮闘で、身体は綿のように疲れていたので、居眠りをしてしまいました。,連日連夜,健太くんは、__連日連夜__の奮闘で、身体は綿のように疲れていたので、居眠りをしてしまいました。,Type the reading!,Text
車を購入するために、（　）働き、ようやく赤のFDを手に入れました。,連日連夜,車を購入するために、__連日連夜__働き、ようやく赤のFDを手に入れました。,Type the reading!,Text
（　）というように、社内の二大巨頭といわれる二人が同時に僕を訪ねてきました。,連璧賁臨,__連璧賁臨__というように、社内の二大巨頭といわれる二人が同時に僕を訪ねてきました。,Type the reading!,Text
（　）となった今、せっかくだからお二人の意見をお伺いしたい。,連璧賁臨,__連璧賁臨__となった今、せっかくだからお二人の意見をお伺いしたい。,Type the reading!,Text
（　）となって、お茶菓子が足りなくて困りました。,連璧賁臨,__連璧賁臨__となって、お茶菓子が足りなくて困りました。,Type the reading!,Text
校内で人気のある二人が、（　）、僕を訪ねてきてくれるなんて光栄です。,連璧賁臨,校内で人気のある二人が、__連璧賁臨__、僕を訪ねてきてくれるなんて光栄です。,Type the reading!,Text
普段は来客なんて一切ないのに、（　）というように、重なるときはとことん重なるもんだよね。,連璧賁臨,普段は来客なんて一切ないのに、__連璧賁臨__というように、重なるときはとことん重なるもんだよね。,Type the reading!,Text
（　）、「彊」、「疆」は嫌がらせのように似ています。,魯魚亥豕,__魯魚亥豕__、「彊」、「疆」は嫌がらせのように似ています。,Type the reading!,Text
（　）、「候」と「侯」はちらっと見ただけでは区別がつきません。,魯魚亥豕,__魯魚亥豕__、「候」と「侯」はちらっと見ただけでは区別がつきません。,Type the reading!,Text
（　）、「怒」と「恕」は間違いに気づかないかもしれません。,魯魚亥豕,__魯魚亥豕__、「怒」と「恕」は間違いに気づかないかもしれません。,Type the reading!,Text
（　）、「背」と「脊」、体に関する点では同じだけれども、違う意味なんです。,魯魚亥豕,__魯魚亥豕__、「背」と「脊」、体に関する点では同じだけれども、違う意味なんです。,Type the reading!,Text
（　）、「狢」、「貉」、「貂」もとっても似ています。,魯魚亥豕,__魯魚亥豕__、「狢」、「貉」、「貂」もとっても似ています。,Type the reading!,Text
（　）、「分折」じゃなくて「分析」ですよ、漢字を間違えるような君にちゃんと分析することが出来るのかい？,魯魚章草,__魯魚章草__、「分折」じゃなくて「分析」ですよ、漢字を間違えるような君にちゃんと分析することが出来るのかい？,Type the reading!,Text
（　）、すし「三昧」です、すし「三味」ではありません。,魯魚章草,__魯魚章草__、すし「三昧」です、すし「三味」ではありません。,Type the reading!,Text
「お洒落」を「お酒落」と間違えると、（　）、お洒落じゃないです。,魯魚章草,「お洒落」を「お酒落」と間違えると、__魯魚章草__、お洒落じゃないです。,Type the reading!,Text
「成績」を「成積」と書くなんて、（　）、だから成績が上がらないんです。,魯魚章草,「成績」を「成積」と書くなんて、__魯魚章草__、だから成績が上がらないんです。,Type the reading!,Text
みなさん、（　）、よく間違えるんですが、僕は「荻原（おぎわら）」、「萩原（はぎわら）」ではありません。,魯魚章草,みなさん、__魯魚章草__、よく間違えるんですが、僕は「荻原（おぎわら）」、「萩原（はぎわら）」ではありません。,Type the reading!,Text
（　）といえば、「眠」と「眼」はとても似ているので気を付けましょう。,魯魚之謬,__魯魚之謬__といえば、「眠」と「眼」はとても似ているので気を付けましょう。,Type the reading!,Text
「間」と「問」と「聞」は、（　）、間違え探しのように似ていて間違えやすいです。,魯魚之謬,「間」と「問」と「聞」は、__魯魚之謬__、間違え探しのように似ていて間違えやすいです。,Type the reading!,Text
「苦」と「若」は、（　）、似ているけれども若いと言われるとうれしいが、苦いと言われたらうれしくないです。,魯魚之謬,「苦」と「若」は、__魯魚之謬__、似ているけれども若いと言われるとうれしいが、苦いと言われたらうれしくないです。,Type the reading!,Text
「天」と「夫」は（　）、間違えやすいですが、意味が全然違います。,魯魚之謬,「天」と「夫」は__魯魚之謬__、間違えやすいですが、意味が全然違います。,Type the reading!,Text
「力」と「刀」は（　）をしがちなので書くときは、丁寧にちゃんと書きましょう。,魯魚之謬,「力」と「刀」は__魯魚之謬__をしがちなので書くときは、丁寧にちゃんと書きましょう。,Type the reading!,Text
（　）などを作った魯般は、かんなやキリを発明した、大工の神様のような人です。,魯般雲梯,__魯般雲梯__などを作った魯般は、かんなやキリを発明した、大工の神様のような人です。,Type the reading!,Text
（　）は攻城戦で使用される器具で、日本でも使用されました。,魯般雲梯,__魯般雲梯__は攻城戦で使用される器具で、日本でも使用されました。,Type the reading!,Text
レオナルドダヴィンチは発明家として有名だけれども、（　）を開発した魯般もすごい発明家です。,魯般雲梯,レオナルドダヴィンチは発明家として有名だけれども、__魯般雲梯__を開発した魯般もすごい発明家です。,Type the reading!,Text
健太くんは、（　）を発明した公輸班のように、だれかをあっと言わせるような発明王になりたいと思っています。,魯般雲梯,健太くんは、__魯般雲梯__を発明した公輸班のように、だれかをあっと言わせるような発明王になりたいと思っています。,Type the reading!,Text
中国が（　）を開発したように、日本にも発明家がいたんじゃないかな。,魯般雲梯,中国が__魯般雲梯__を開発したように、日本にも発明家がいたんじゃないかな。,Type the reading!,Text
囲炉裏があると、宿泊客が自然とそこに集まり、初対面どうしながらも（　）を交わし始めるので不思議です。,炉辺談話,囲炉裏があると、宿泊客が自然とそこに集まり、初対面どうしながらも__炉辺談話__を交わし始めるので不思議です。,Type the reading!,Text
夏に（　）で聞かされる話は、なぜか怪談が多かったんです。,炉辺談話,夏に__炉辺談話__で聞かされる話は、なぜか怪談が多かったんです。,Type the reading!,Text
今日の事件から察するに、健太くんたちが集まって話をしていたのは単なる（　）ではなく、密談だったようです。,炉辺談話,今日の事件から察するに、健太くんたちが集まって話をしていたのは単なる__炉辺談話__ではなく、密談だったようです。,Type the reading!,Text
大統領と（　）をしたあの時間は（　）なものでした。,炉辺談話,大統領と__炉辺談話__をしたあの時間は__有意義__なものでした。,Type the reading!,Text
がむしゃらに頑張っていたら、（　）というけれども、あっという間でした。,露往霜来,がむしゃらに頑張っていたら、__露往霜来__というけれども、あっという間でした。,Type the reading!,Text
ふと振り返ってみたら連載開始からもう25年、（　）でした。,露往霜来,ふと振り返ってみたら連載開始からもう25年、__露往霜来__でした。,Type the reading!,Text
今年ももう師走なのかと（　）を感じました。,露往霜来,今年ももう師走なのかと__露往霜来__を感じました。,Type the reading!,Text
昨日入学したばかりだと思っていたのに、もう卒業だなんて（　）だね。,露往霜来,昨日入学したばかりだと思っていたのに、もう卒業だなんて__露往霜来__だね。,Type the reading!,Text
授業中は時間の流れがスローなのに、楽しい時間は（　）、光より速い。,露往霜来,授業中は時間の流れがスローなのに、楽しい時間は__露往霜来__、光より速い。,Type the reading!,Text
（　）、彼は優秀だけど、彼を部下にしたら、後々危害を加えられることになると思いますよ。,狼子野心,__狼子野心__、彼は優秀だけど、彼を部下にしたら、後々危害を加えられることになると思いますよ。,Type the reading!,Text
（　）で、手のつけようがなかったあの子が、こんなに変わるなんて。,狼子野心,__狼子野心__で、手のつけようがなかったあの子が、こんなに変わるなんて。,Type the reading!,Text
あの子は根っからの凶暴な子だから、（　）、いずれ裏切られることになるよ。,狼子野心,あの子は根っからの凶暴な子だから、__狼子野心__、いずれ裏切られることになるよ。,Type the reading!,Text
健太くんは、（　）というように、人を信用せず、一定の距離を置くような少年でした。,狼子野心,健太くんは、__狼子野心__というように、人を信用せず、一定の距離を置くような少年でした。,Type the reading!,Text
喧嘩ばかりしている（　）な人を逮捕しても、更生できず再犯率が高いそうです。,狼子野心,喧嘩ばかりしている__狼子野心__な人を逮捕しても、更生できず再犯率が高いそうです。,Type the reading!,Text
（　）な彼は、きっと地獄に真っ逆さまに落ちるでしょう。,狼心狗肺,__狼心狗肺__な彼は、きっと地獄に真っ逆さまに落ちるでしょう。,Type the reading!,Text
君が困っているときに助けてあげたのに、（　）、私が困ったら見捨てるのか。,狼心狗肺,君が困っているときに助けてあげたのに、__狼心狗肺__、私が困ったら見捨てるのか。,Type the reading!,Text
織田信長は、（　）、自分の望みのためなら人を殺すこともいとわない。,狼心狗肺,織田信長は、__狼心狗肺__、自分の望みのためなら人を殺すこともいとわない。,Type the reading!,Text
彼は、（　）だから、情で訴えても聞く耳を持ってくれないよ。,狼心狗肺,彼は、__狼心狗肺__だから、情で訴えても聞く耳を持ってくれないよ。,Type the reading!,Text
命を助けた人に裏切られるとは、（　）、こんなひどい人が世の中にいるとは思わなかった。,狼心狗肺,命を助けた人に裏切られるとは、__狼心狗肺__、こんなひどい人が世の中にいるとは思わなかった。,Type the reading!,Text
（　）な彼にとって、今の地位は満足できないものでした。,狼貪虎視,__狼貪虎視__な彼にとって、今の地位は満足できないものでした。,Type the reading!,Text
健太くんは、（　）で、自分の成功のためなら家族を犠牲にしてもかまわないと考えているような人でした。,狼貪虎視,健太くんは、__狼貪虎視__で、自分の成功のためなら家族を犠牲にしてもかまわないと考えているような人でした。,Type the reading!,Text
人間の（　）なところが、科学を発展させました。,狼貪虎視,人間の__狼貪虎視__なところが、科学を発展させました。,Type the reading!,Text
戦国時代には、天下統一をもくろむ（　）な武士がたくさんいました。,狼貪虎視,戦国時代には、天下統一をもくろむ__狼貪虎視__な武士がたくさんいました。,Type the reading!,Text
彼は、（　）だから、このままでは終わらないでしょう。,狼貪虎視,彼は、__狼貪虎視__だから、このままでは終わらないでしょう。,Type the reading!,Text
（　）という幅広い層をターゲットにした番組を作れば、手っ取り早く視聴率を稼げるんじゃないか。,老若男女,__老若男女__という幅広い層をターゲットにした番組を作れば、手っ取り早く視聴率を稼げるんじゃないか。,Type the reading!,Text
（　）を問わず若干名募集という張り紙が店頭に貼ってありました。,老若男女,__老若男女__を問わず若干名募集という張り紙が店頭に貼ってありました。,Type the reading!,Text
（　）問わず、彼らのライブを見た人は（　）すること間違いなしです。,老若男女,__老若男女__問わず、彼らのライブを見た人は__捧腹大笑__すること間違いなしです。,Type the reading!,Text
アメリカでは、（　）を問わず幅広い層から支持されるグループです。,老若男女,アメリカでは、__老若男女__を問わず幅広い層から支持されるグループです。,Type the reading!,Text
祭りはまだ始まっていなかったけれども、かなりの数の（　）があつまっていました。,老若男女,祭りはまだ始まっていなかったけれども、かなりの数の__老若男女__があつまっていました。,Type the reading!,Text
特別なことがある日、人は早起きをしてしまうものだけれども、それは（　）を問わないでしょう。,老若男女,特別なことがある日、人は早起きをしてしまうものだけれども、それは__老若男女__を問わないでしょう。,Type the reading!,Text
（　）、人生は無常なのだということを認識しながら生きていくべきです。,老少不定,__老少不定__、人生は無常なのだということを認識しながら生きていくべきです。,Type the reading!,Text
（　）というように、人の運命はわからないものです。,老少不定,__老少不定__というように、人の運命はわからないものです。,Type the reading!,Text
健太くんが若くして亡くなるなんて、（　）というけれども残念な話ですね。,老少不定,健太くんが若くして亡くなるなんて、__老少不定__というけれども残念な話ですね。,Type the reading!,Text
若者は、人生これからまだまだ長いと思ってはいけない、（　）、いつ死ぬかなんてわからないのだから。,老少不定,若者は、人生これからまだまだ長いと思ってはいけない、__老少不定__、いつ死ぬかなんてわからないのだから。,Type the reading!,Text
未来ある若者が私のように老い先短いものより早く死ぬとは、（　）、人生わからないものだ。,老少不定,未来ある若者が私のように老い先短いものより早く死ぬとは、__老少不定__、人生わからないものだ。,Type the reading!,Text
（　）したおばあちゃんが書いた作品は、（　）の私には到底かなわない素晴らしいものでした。,老成円熟,__老成円熟__したおばあちゃんが書いた作品は、__若輩者__の私には到底かなわない素晴らしいものでした。,Type the reading!,Text
（　）した彼女の発言は、僕なんかの発言と違って重く、人々の心を動かしました。,老成円熟,__老成円熟__した彼女の発言は、僕なんかの発言と違って重く、人々の心を動かしました。,Type the reading!,Text
おじいちゃんのような（　）した技術は、（　）では身につかない。,老成円熟,おじいちゃんのような__老成円熟__した技術は、__一朝一夕__では身につかない。,Type the reading!,Text
校長先生は（　）した態度で、生徒を圧倒し、黙らせることができます。,老成円熟,校長先生は__老成円熟__した態度で、生徒を圧倒し、黙らせることができます。,Type the reading!,Text
彼女の（　）した演技は、若手俳優と違って安心してみていられるので、作品に没頭できます。,老成円熟,彼女の__老成円熟__した演技は、若手俳優と違って安心してみていられるので、作品に没頭できます。,Type the reading!,Text
（　）な彼なら、この難局をうまく乗り切ってくれるだろうと信じています。,老成持重,__老成持重__な彼なら、この難局をうまく乗り切ってくれるだろうと信じています。,Type the reading!,Text
あんなにやんちゃな悪ガキだった健太が、年を経るごとに経験を積んで、（　）の域に達したなんて感慨深いものがある。,老成持重,あんなにやんちゃな悪ガキだった健太が、年を経るごとに経験を積んで、__老成持重__の域に達したなんて感慨深いものがある。,Type the reading!,Text
この会社を一からここまで大きくしただけあって、（　）の域だね。,老成持重,この会社を一からここまで大きくしただけあって、__老成持重__の域だね。,Type the reading!,Text
この絵は、彼が（　）の域に達したころの作品なので、（　）が感じられると思います。,老成持重,この絵は、彼が__老成持重__の域に達したころの作品なので、__円熟味__が感じられると思います。,Type the reading!,Text
わが社の社長は、（　）の境地に達しているので、君が思うほど簡単には動じませんよ。,老成持重,わが社の社長は、__老成持重__の境地に達しているので、君が思うほど簡単には動じませんよ。,Type the reading!,Text
（　）とわかっていても、口を出してしまう。,老婆親切,__老婆親切__とわかっていても、口を出してしまう。,Type the reading!,Text
近所のおばあちゃんは、新米母の私を心配して口を出してくるが、（　）だ。,老婆親切,近所のおばあちゃんは、新米母の私を心配して口を出してくるが、__老婆親切__だ。,Type the reading!,Text
親切は嬉しいけれども、度を超すと（　）、おせっかいなだけだ。,老婆親切,親切は嬉しいけれども、度を超すと__老婆親切__、おせっかいなだけだ。,Type the reading!,Text
大家さんは（　）で、急な雨が降ってきたとき、僕の部屋に勝手に入って洗濯物を取り込む。,老婆親切,大家さんは__老婆親切__で、急な雨が降ってきたとき、僕の部屋に勝手に入って洗濯物を取り込む。,Type the reading!,Text
彼女の親切は、ここまでくると（　）で押しつけがましい。,老婆親切,彼女の親切は、ここまでくると__老婆親切__で押しつけがましい。,Type the reading!,Text
（　）のおかげで台風の進路を予想し命を救われました。,老馬之智,__老馬之智__のおかげで台風の進路を予想し命を救われました。,Type the reading!,Text
おばあちゃんは、（　）というように、昔から伝わる知恵をたくさん知っています。,老馬之智,おばあちゃんは、__老馬之智__というように、昔から伝わる知恵をたくさん知っています。,Type the reading!,Text
年寄りと侮ることなかれ、（　）は最新の科学よりすごい。,老馬之智,年寄りと侮ることなかれ、__老馬之智__は最新の科学よりすごい。,Type the reading!,Text
彼の（　）のおかげで、どれだけの数の事件を解決することができたことか。,老馬之智,彼の__老馬之智__のおかげで、どれだけの数の事件を解決することができたことか。,Type the reading!,Text
迷える子羊だった僕を（　）で導いてくれました。,老馬之智,迷える子羊だった僕を__老馬之智__で導いてくれました。,Type the reading!,Text
（　）なともこちゃんは、ご両親に家をプレゼントしました。,老莱斑衣,__老莱斑衣__なともこちゃんは、ご両親に家をプレゼントしました。,Type the reading!,Text
こんなに（　）な親のことを思う子供はいないよね。,老莱斑衣,こんなに__老莱斑衣__な親のことを思う子供はいないよね。,Type the reading!,Text
健太くんは、（　）はもちろんのこと、おじいちゃん孝行もすごくしっかりやっています。,老莱斑衣,健太くんは、__老莱斑衣__はもちろんのこと、おじいちゃん孝行もすごくしっかりやっています。,Type the reading!,Text
健太くんは（　）なので、忙しい合間を縫って頻繁に実家に帰っているようです。,老莱斑衣,健太くんは__老莱斑衣__なので、忙しい合間を縫って頻繁に実家に帰っているようです。,Type the reading!,Text
私の息子は、（　）を尽くしてくれる自慢の息子です。,老莱斑衣,私の息子は、__老莱斑衣__を尽くしてくれる自慢の息子です。,Type the reading!,Text
（　）の志を持つのはいいことだけど、体は若い時のような無理はできないんだからね。,老驥伏櫪,__老驥伏櫪__の志を持つのはいいことだけど、体は若い時のような無理はできないんだからね。,Type the reading!,Text
（　）を胸に、私はいくつになってもあきらめるということを知らない。,老驥伏櫪,__老驥伏櫪__を胸に、私はいくつになってもあきらめるということを知らない。,Type the reading!,Text
おじいちゃんは、（　）でありたいと、８０歳にして大学を受験しました。,老驥伏櫪,おじいちゃんは、__老驥伏櫪__でありたいと、８０歳にして大学を受験しました。,Type the reading!,Text
ボケ防止に最適なことは、（　）を抱いていることです。,老驥伏櫪,ボケ防止に最適なことは、__老驥伏櫪__を抱いていることです。,Type the reading!,Text
心身ともに孫に負けないという（　）の志を持っています。,老驥伏櫪,心身ともに孫に負けないという__老驥伏櫪__の志を持っています。,Type the reading!,Text
（　）の精神には、生き方のすべてが込められています。,六言六蔽,__六言六蔽__の精神には、生き方のすべてが込められています。,Type the reading!,Text
学校に行く意味が分からないという健太くんが（　）の思想を知れば、学校の意義を知るでしょう。,六言六蔽,学校に行く意味が分からないという健太くんが__六言六蔽__の思想を知れば、学校の意義を知るでしょう。,Type the reading!,Text
健太くんのように勇気がある人でも、学問を嫌うと（　）、血気に逸る愚か者になります。,六言六蔽,健太くんのように勇気がある人でも、学問を嫌うと__六言六蔽__、血気に逸る愚か者になります。,Type the reading!,Text
正直者が学ぶことを怠ると、（　）にあるように、直截な物言いで人を傷つけ紛争を増やします。,六言六蔽,正直者が学ぶことを怠ると、__六言六蔽__にあるように、直截な物言いで人を傷つけ紛争を増やします。,Type the reading!,Text
大学まで教育費無償化をして、（　）の考えの弊害をこの世からなくしたい。,六言六蔽,大学まで教育費無償化をして、__六言六蔽__の考えの弊害をこの世からなくしたい。,Type the reading!,Text
（　）し、平和な国にするために、教科書を作り、同じ思想を持った子たちを育てました。,六合同風,__六合同風__し、平和な国にするために、教科書を作り、同じ思想を持った子たちを育てました。,Type the reading!,Text
（　）するために、外来のキリスト教を禁止しました。,六合同風,__六合同風__するために、外来のキリスト教を禁止しました。,Type the reading!,Text
（　）するために、目玉焼きにはソースではなく醤油で統一しよう。,六合同風,__六合同風__するために、目玉焼きにはソースではなく醤油で統一しよう。,Type the reading!,Text
同じ言葉を話し、同じ神様を信じさせることで、この国は（　）となりました。,六合同風,同じ言葉を話し、同じ神様を信じさせることで、この国は__六合同風__となりました。,Type the reading!,Text
風俗や教化を同じにして、同族意識を刺激し（　）することで、長い平和を築きました。,六合同風,風俗や教化を同じにして、同族意識を刺激し__六合同風__することで、長い平和を築きました。,Type the reading!,Text
（　）、（　）と唱えながら、険しい山を登りました。,六根清浄,__六根清浄__、__六根清浄__と唱えながら、険しい山を登りました。,Type the reading!,Text
（　）の心境になって、僕の心の邪な部分を祓い去りたいです。,六根清浄,__六根清浄__の心境になって、僕の心の邪な部分を祓い去りたいです。,Type the reading!,Text
（　）の心境にならないと、受験戦争で勝つことはできないよ。,六根清浄,__六根清浄__の心境にならないと、受験戦争で勝つことはできないよ。,Type the reading!,Text
「どっこいしょ」は（　）がなまったものだって知っていた？,六根清浄,「どっこいしょ」は__六根清浄__がなまったものだって知っていた？,Type the reading!,Text
おじいちゃんは、今死を目の前に迎えて、（　）の心境でお迎えを待っているようです。,六根清浄,おじいちゃんは、今死を目の前に迎えて、__六根清浄__の心境でお迎えを待っているようです。,Type the reading!,Text
（　）に家庭の温かさを知ってもらいたいと思ってホームパーティーに呼んでいましたが、逆に悲しませていたようです。,六尺之孤,__六尺之孤__に家庭の温かさを知ってもらいたいと思ってホームパーティーに呼んでいましたが、逆に悲しませていたようです。,Type the reading!,Text
（　）を引き取って養子にすることにしました。,六尺之孤,__六尺之孤__を引き取って養子にすることにしました。,Type the reading!,Text
ひとたび戦争が起きると、多くの罪のない子供たちが死に、（　）が大勢生じる事態になります。,六尺之孤,ひとたび戦争が起きると、多くの罪のない子供たちが死に、__六尺之孤__が大勢生じる事態になります。,Type the reading!,Text
わが子を（　）にしたくないからといって、王様は副作用に耐え必死に闘病生活を送っています。,六尺之孤,わが子を__六尺之孤__にしたくないからといって、王様は副作用に耐え必死に闘病生活を送っています。,Type the reading!,Text
親族を失うという悲劇に見舞われた（　）に支援の手を差し伸べたいです。,六尺之孤,親族を失うという悲劇に見舞われた__六尺之孤__に支援の手を差し伸べたいです。,Type the reading!,Text
（　）、退職してから素直に人の意見を聞くことができるようになったと自覚しています。,六十耳順,__六十耳順__、退職してから素直に人の意見を聞くことができるようになったと自覚しています。,Type the reading!,Text
（　）というように、あの頑固な祖父が私の意見を聞き入れてくれました。,六十耳順,__六十耳順__というように、あの頑固な祖父が私の意見を聞き入れてくれました。,Type the reading!,Text
巷では（　）というんだから、そろそろいうことを聞いてほしい。,六十耳順,巷では__六十耳順__というんだから、そろそろいうことを聞いてほしい。,Type the reading!,Text
多くの人は（　）というのに、おばあちゃんは聞く耳をもたない。,六十耳順,多くの人は__六十耳順__というのに、おばあちゃんは聞く耳をもたない。,Type the reading!,Text
病院が嫌いなおじいちゃんだったけど、（　）というように、最近は素直に通院しています。,六十耳順,病院が嫌いなおじいちゃんだったけど、__六十耳順__というように、最近は素直に通院しています。,Type the reading!,Text
１２月２６日にクリスマスツリーを用意しても、（　）で、サンタさんはもうフィンランドに帰ってしまってプレゼントを届けに来てくれないよ。,六菖十菊,１２月２６日にクリスマスツリーを用意しても、__六菖十菊__で、サンタさんはもうフィンランドに帰ってしまってプレゼントを届けに来てくれないよ。,Type the reading!,Text
バレンタインデーを過ぎてからチョコレートを渡したら（　）かなあ。,六菖十菊,バレンタインデーを過ぎてからチョコレートを渡したら__六菖十菊__かなあ。,Type the reading!,Text
三月四日にひな人形を飾るなんて（　）、三日に飾ってほしかったです。,六菖十菊,三月四日にひな人形を飾るなんて__六菖十菊__、三日に飾ってほしかったです。,Type the reading!,Text
七月八日に笹の葉を持ってきても（　）だよ。,六菖十菊,七月八日に笹の葉を持ってきても__六菖十菊__だよ。,Type the reading!,Text
二月四日に豆まきをしても、（　）というように、もう鬼は家の中に住みついて手遅れなんじゃないかな。,六菖十菊,二月四日に豆まきをしても、__六菖十菊__というように、もう鬼は家の中に住みついて手遅れなんじゃないかな。,Type the reading!,Text
（　）の中で天上道が一番上の世界で、苦しみのない世界ですが、煩悩は付きまといます。,六道輪廻,__六道輪廻__の中で天上道が一番上の世界で、苦しみのない世界ですが、煩悩は付きまといます。,Type the reading!,Text
最終目標は、（　）から解脱することです。,六道輪廻,最終目標は、__六道輪廻__から解脱することです。,Type the reading!,Text
祖父の魂は、（　）の輪から外れ、（　）に向かいました。,六道輪廻,祖父の魂は、__六道輪廻__の輪から外れ、__極楽浄土__に向かいました。,Type the reading!,Text
