Question,Answers,Comment,Instructions,Render as
ともこちゃんは、その事を（　）気にしているようだ。,矢鱈,ともこちゃんは、その事を__矢鱈__気にしているようだ。,Type the reading!,Text
歌舞伎のかけ声は、無闇（　）に声をかけるものではなく、ちゃんとルールがある。,矢鱈,歌舞伎のかけ声は、無闇__矢鱈__に声をかけるものではなく、ちゃんとルールがある。,Type the reading!,Text
街を歩いていると、（　）そのキャラクターが目につく。,矢鱈,街を歩いていると、__矢鱈__そのキャラクターが目につく。,Type the reading!,Text
春は（　）に眠くてどうしようもない。,矢鱈,春は__矢鱈__に眠くてどうしようもない。,Type the reading!,Text
彼女がその子を（　）かわいがるのには理由があるんだろうか。,矢鱈,彼女がその子を__矢鱈__かわいがるのには理由があるんだろうか。,Type the reading!,Text
コールセンターは、批判の（　）に立つ職場だ。,矢面,コールセンターは、批判の__矢面__に立つ職場だ。,Type the reading!,Text
ともこちゃんが（　）に立ってここまで非難されているのに、僕だけ逃げるわけにはいかない。,矢面,ともこちゃんが__矢面__に立ってここまで非難されているのに、僕だけ逃げるわけにはいかない。,Type the reading!,Text
首長たるもの、どんな時でも（　）に立つ覚悟を持たねばならない。,矢面,首長たるもの、どんな時でも__矢面__に立つ覚悟を持たねばならない。,Type the reading!,Text
上司が非難の（　）に立って部下を守ってくれた。,矢面,上司が非難の__矢面__に立って部下を守ってくれた。,Type the reading!,Text
彼女は、世間の批判の（　）に立たされた。,矢面,彼女は、世間の批判の__矢面__に立たされた。,Type the reading!,Text
このタワーは、もうすぐ電波塔としての（　）を終えます。,役割,このタワーは、もうすぐ電波塔としての__役割__を終えます。,Type the reading!,Text
家を継いで絶やさないことが長男の（　）だと思っていた。,役割,家を継いで絶やさないことが長男の__役割__だと思っていた。,Type the reading!,Text
健太くんは、重大な（　）を与えられているそうだ。,役割,健太くんは、重大な__役割__を与えられているそうだ。,Type the reading!,Text
犬の散歩は妹の（　）です。,役割,犬の散歩は妹の__役割__です。,Type the reading!,Text
昭和以前の日本では、男女の（　）分担がはっきりしていた。,役割,昭和以前の日本では、男女の__役割__分担がはっきりしていた。,Type the reading!,Text
（　）になって助けを求める。,躍起,__躍起__になって助けを求める。,Type the reading!,Text
（　）になって反論する。,躍起,__躍起__になって反論する。,Type the reading!,Text
あの店は新しい顧客の獲得に（　）になっている。,躍起,あの店は新しい顧客の獲得に__躍起__になっている。,Type the reading!,Text
その政党は若者の支持を得ようと（　）になっている。,躍起,その政党は若者の支持を得ようと__躍起__になっている。,Type the reading!,Text
ともこちゃんは（　）になってうわさを否定した。,躍起,ともこちゃんは__躍起__になってうわさを否定した。,Type the reading!,Text
その商品のヒットのおかげで、業界一位に（　）した。,躍進,その商品のヒットのおかげで、業界一位に__躍進__した。,Type the reading!,Text
その漫画のヒットで、掲載雑誌の発行部数が（　）した。,躍進,その漫画のヒットで、掲載雑誌の発行部数が__躍進__した。,Type the reading!,Text
技術（　）に大きく貢献した。,躍進,技術__躍進__に大きく貢献した。,Type the reading!,Text
健太くんの最近の（　）ぶりは、目を見張るものがある。,躍進,健太くんの最近の__躍進__ぶりは、目を見張るものがある。,Type the reading!,Text
選挙前の予想通り、弱小と言われ続けた政党が（　）した。,躍進,選挙前の予想通り、弱小と言われ続けた政党が__躍進__した。,Type the reading!,Text
（　）に時間を過ごす。,愉快,__愉快__に時間を過ごす。,Type the reading!,Text
ともこちゃんは、いつも（　）な仲間に囲まれて楽しそうだ。,愉快,ともこちゃんは、いつも__愉快__な仲間に囲まれて楽しそうだ。,Type the reading!,Text
リストラは、サラリーマンにとって（　）な話ではない。,愉快,リストラは、サラリーマンにとって__愉快__な話ではない。,Type the reading!,Text
健太くんは（　）な人だ。,愉快,健太くんは__愉快__な人だ。,Type the reading!,Text
健太くんは、いつも（　）なことをいう。,愉快,健太くんは、いつも__愉快__なことをいう。,Type the reading!,Text
（　）したすきに盗まれた。,油断,__油断__したすきに盗まれた。,Type the reading!,Text
（　）も隙もあったもんじゃない。,油断,__油断__も隙もあったもんじゃない。,Type the reading!,Text
（　）大敵、最後まで気を抜いてはいけない。,油断,__油断__大敵、最後まで気を抜いてはいけない。,Type the reading!,Text
健太くんは（　）のならない男です。,油断,健太くんは__油断__のならない男です。,Type the reading!,Text
敵の（　）をつく。,油断,敵の__油断__をつく。,Type the reading!,Text
（　）祈るばかりだ。,唯々,__唯々__祈るばかりだ。,Type the reading!,Text
（　）申し訳なく思っている。,唯々,__唯々__申し訳なく思っている。,Type the reading!,Text
（　）息をのむばかりだ。,唯々,__唯々__息をのむばかりだ。,Type the reading!,Text
（　）悲しいの一言に尽きる。,唯々,__唯々__悲しいの一言に尽きる。,Type the reading!,Text
ともこちゃんの才能には（　）驚くばかりだ。,唯々,ともこちゃんの才能には__唯々__驚くばかりだ。,Type the reading!,Text
圧倒的（　）に見えて、実は追いつめられていたようだ。,優位,圧倒的__優位__に見えて、実は追いつめられていたようだ。,Type the reading!,Text
経済力でも軍事力でもアメリカが（　）に立つ。,優位,経済力でも軍事力でもアメリカが__優位__に立つ。,Type the reading!,Text
人数では劣位だが、資金力ではこちらが（　）だ。,優位,人数では劣位だが、資金力ではこちらが__優位__だ。,Type the reading!,Text
他社の参入を妨害することで、市場で（　）に立つ。,優位,他社の参入を妨害することで、市場で__優位__に立つ。,Type the reading!,Text
僕の弱みを握っているともこちゃんは、圧倒的に（　）だ。,優位,僕の弱みを握っているともこちゃんは、圧倒的に__優位__だ。,Type the reading!,Text
（　）な学生には奨学金制度が用意されている。,優秀,__優秀__な学生には奨学金制度が用意されている。,Type the reading!,Text
（　）な部下に恵まれた僕は幸せ者だ。,優秀,__優秀__な部下に恵まれた僕は幸せ者だ。,Type the reading!,Text
今シーズン大活躍した彼は最（　）選手に選ばれた。,優秀,今シーズン大活躍した彼は最__優秀__選手に選ばれた。,Type the reading!,Text
日本の技術力は世界的にみて（　）だ。,優秀,日本の技術力は世界的にみて__優秀__だ。,Type the reading!,Text
彼は小さいころから（　）だから将来楽しみだと言われ続けた。,優秀,彼は小さいころから__優秀__だから将来楽しみだと言われ続けた。,Type the reading!,Text
メンデルの法則は（　）の法則ともいう。,優劣,メンデルの法則は__優劣__の法則ともいう。,Type the reading!,Text
江戸時代に、玉屋と鍵屋が打ち上げ花火の技術の（　）を競いました。,優劣,江戸時代に、玉屋と鍵屋が打ち上げ花火の技術の__優劣__を競いました。,Type the reading!,Text
国民としての存在に男子と婦人との（　）を認める時代は過ぎ去りました。（与謝野晶子、婦人も参政権を要求す）,優劣,国民としての存在に男子と婦人との__優劣__を認める時代は過ぎ去りました。（与謝野晶子、婦人も参政権を要求す）,Type the reading!,Text
車好きの二人が、その車の（　）を論じていました。,優劣,車好きの二人が、その車の__優劣__を論じていました。,Type the reading!,Text
二人とも優秀で、両者の間に（　）はない。,優劣,二人とも優秀で、両者の間に__優劣__はない。,Type the reading!,Text
（　）邁進をモットーに全国優勝を目指す。,勇往,__勇往__邁進をモットーに全国優勝を目指す。,Type the reading!,Text
気の利いたような、そして同時に（　）果敢な、不屈不撓なような顔附をして、冷然と美しい娘や職工共を見ている。（森鴎外、罪人）,勇往,気の利いたような、そして同時に__勇往__果敢な、不屈不撓なような顔附をして、冷然と美しい娘や職工共を見ている。（森鴎外、罪人）,Type the reading!,Text
朝法廷にあらわれたときの（　）邁進するような意気盛んな様子はほとんど消えうせてしまっていた。（ドストエフスキー、カラマーゾフの兄弟）,勇往,朝法廷にあらわれたときの__勇往__邁進するような意気盛んな様子はほとんど消えうせてしまっていた。（ドストエフスキー、カラマーゾフの兄弟）,Type the reading!,Text
天才と世に呼ばれるものはそれ等の峰々へ攀づることを辞せない（　）果敢の孤客である。百年の雪を踏破することは勿論千古の大業であらう。（芥川龍之介、僻見）,勇往,天才と世に呼ばれるものはそれ等の峰々へ攀づることを辞せない__勇往__果敢の孤客である。百年の雪を踏破することは勿論千古の大業であらう。（芥川龍之介、僻見）,Type the reading!,Text
彼はためらわずに（　）邁進していった。,勇往,彼はためらわずに__勇往__邁進していった。,Type the reading!,Text
（　）に戦って死ぬなら本望だ。,勇敢,__勇敢__に戦って死ぬなら本望だ。,Type the reading!,Text
健太くんは、（　）にも、今にもかみつきそうな猛犬に立ち向かっていった。,勇敢,健太くんは、__勇敢__にも、今にもかみつきそうな猛犬に立ち向かっていった。,Type the reading!,Text
取り残されている人を救うために、（　）にも火の中に飛び込んだ。,勇敢,取り残されている人を救うために、__勇敢__にも火の中に飛び込んだ。,Type the reading!,Text
消防士は（　）な人たちの集りだ。,勇敢,消防士は__勇敢__な人たちの集りだ。,Type the reading!,Text
店員は、強盗に（　）に立ち向かった。,勇敢,店員は、強盗に__勇敢__に立ち向かった。,Type the reading!,Text
（　）を奮って飛び込んだ。,勇気,__勇気__を奮って飛び込んだ。,Type the reading!,Text
ともこちゃんに告白する（　）が出せなかった。,勇気,ともこちゃんに告白する__勇気__が出せなかった。,Type the reading!,Text
ともこちゃんの一言で（　）が湧いた。,勇気,ともこちゃんの一言で__勇気__が湧いた。,Type the reading!,Text
健太くんのアイディアに反対するのは大変な（　）がいった。,勇気,健太くんのアイディアに反対するのは大変な__勇気__がいった。,Type the reading!,Text
今こそ（　）を出せ。,勇気,今こそ__勇気__を出せ。,Type the reading!,Text
（　）かつ豪胆な武将だったといわれている。,勇猛,__勇猛__かつ豪胆な武将だったといわれている。,Type the reading!,Text
（　）心をふるいおこして戦った。,勇猛,__勇猛__心をふるいおこして戦った。,Type the reading!,Text
虎は、（　）さの象徴とされている。,勇猛,虎は、__勇猛__さの象徴とされている。,Type the reading!,Text
彼は（　）な戦士として恐れられていた。,勇猛,彼は__勇猛__な戦士として恐れられていた。,Type the reading!,Text
彼は、自分の命を顧みない（　）果敢な男だ。,勇猛,彼は、自分の命を顧みない__勇猛__果敢な男だ。,Type the reading!,Text
（　）に満ちた態度をとる。,友愛,__友愛__に満ちた態度をとる。,Type the reading!,Text
（　）の精神を大事にする。,友愛,__友愛__の精神を大事にする。,Type the reading!,Text
ハマナスの花は、（　）を象徴している。,友愛,ハマナスの花は、__友愛__を象徴している。,Type the reading!,Text
彼とは（　）の絆で結ばれている。,友愛,彼とは__友愛__の絆で結ばれている。,Type the reading!,Text
平和のため、（　）の関係を世界各国と結ぶ必要がある。,友愛,平和のため、__友愛__の関係を世界各国と結ぶ必要がある。,Type the reading!,Text
（　）に厚い友達をたくさんもてた僕は幸せだ。,友誼,__友誼__に厚い友達をたくさんもてた僕は幸せだ。,Type the reading!,Text
その評価は、（　）に基づく過大評価だ。,友誼,その評価は、__友誼__に基づく過大評価だ。,Type the reading!,Text
ともこちゃんは（　）に厚い。,友誼,ともこちゃんは__友誼__に厚い。,Type the reading!,Text
ともこちゃんは、彼から（　）を得ている。,友誼,ともこちゃんは、彼から__友誼__を得ている。,Type the reading!,Text
困窮のために（　）が薄らぐ時があることが残念でならない。,友誼,困窮のために__友誼__が薄らぐ時があることが残念でならない。,Type the reading!,Text
（　）を大切にした方がいい。,友情,__友情__を大切にした方がいい。,Type the reading!,Text
ともこちゃんとは、固い（　）で結ばれている。,友情,ともこちゃんとは、固い__友情__で結ばれている。,Type the reading!,Text
健太くんと（　）を育んできた。,友情,健太くんと__友情__を育んできた。,Type the reading!,Text
健太くんは、（　）に厚い人だ。,友情,健太くんは、__友情__に厚い人だ。,Type the reading!,Text
変わらぬ（　）の印としてこれをあげよう。,友情,変わらぬ__友情__の印としてこれをあげよう。,Type the reading!,Text
（　）と駅前で待ち合わせしている。,友朋,__友朋__と駅前で待ち合わせしている。,Type the reading!,Text
（　）の成功を自分のことのように喜ぶ。,友朋,__友朋__の成功を自分のことのように喜ぶ。,Type the reading!,Text
（　）を大事にする人は信用できる。,友朋,__友朋__を大事にする人は信用できる。,Type the reading!,Text
ともこちゃんは、僕の（　）です。,友朋,ともこちゃんは、僕の__友朋__です。,Type the reading!,Text
良い（　）に恵まれた。,友朋,良い__友朋__に恵まれた。,Type the reading!,Text
その神事は、幻想的かつ（　）なものだった。,幽玄,その神事は、幻想的かつ__幽玄__なものだった。,Type the reading!,Text
現実世界は（　）やもののあはれとはかけ離れた残酷なものです。,幽玄,現実世界は__幽玄__やもののあはれとはかけ離れた残酷なものです。,Type the reading!,Text
床の間の雪舟の枯山水の軸が茶室の静寂さをより（　）なものにしている。（山崎豊子、華麗なる一族）,幽玄,床の間の雪舟の枯山水の軸が茶室の静寂さをより__幽玄__なものにしている。（山崎豊子、華麗なる一族）,Type the reading!,Text
人間に分るような浅薄の議論は仕方がないのサ。人間に分らないくらい高尚（　）の論だから気を静めて聞玉えよ。（幸田露伴、ねじくり博士,幽玄,人間に分るような浅薄の議論は仕方がないのサ。人間に分らないくらい高尚__幽玄__の論だから気を静めて聞玉えよ。（幸田露伴、ねじくり博士,Type the reading!,Text
例えば仏陀の（　）な哲学は、一切の価値を否定することに於て、逆に価値の最高のものを主張している。（萩原朔太郎、詩の原理）,幽玄,例えば仏陀の__幽玄__な哲学は、一切の価値を否定することに於て、逆に価値の最高のものを主張している。（萩原朔太郎、詩の原理）,Type the reading!,Text
（　）されている牢屋から脱走した。,幽閉,__幽閉__されている牢屋から脱走した。,Type the reading!,Text
ともこちゃんは、この建物のどこかに（　）されているらしい。,幽閉,ともこちゃんは、この建物のどこかに__幽閉__されているらしい。,Type the reading!,Text
健太くんは（　）の憂き目にあっている。,幽閉,健太くんは__幽閉__の憂き目にあっている。,Type the reading!,Text
健太くんは罪を犯し、地下牢に（　）された。,幽閉,健太くんは罪を犯し、地下牢に__幽閉__された。,Type the reading!,Text
彼は、政治犯として（　）されています。,幽閉,彼は、政治犯として__幽閉__されています。,Type the reading!,Text
（　）の昔、恐竜が地球を支配していた。,悠久,__悠久__の昔、恐竜が地球を支配していた。,Type the reading!,Text
（　）の昔から変わらない。,悠久,__悠久__の昔から変わらない。,Type the reading!,Text
それは（　）の真理だ。,悠久,それは__悠久__の真理だ。,Type the reading!,Text
宇宙に流れる（　）の時間を思えば、人類の歴史は一瞬だ。,悠久,宇宙に流れる__悠久__の時間を思えば、人類の歴史は一瞬だ。,Type the reading!,Text
屋久杉は、人間の人生をはるかに超えた（　）の時間を生きている。,悠久,屋久杉は、人間の人生をはるかに超えた__悠久__の時間を生きている。,Type the reading!,Text
（　）を表現した歌詞だが、メロディはポップで（　）さを感じさせない。,憂愁,__憂愁__を表現した歌詞だが、メロディはポップで__憂愁__さを感じさせない。,Type the reading!,Text
会社の再建のために奔走している父の顔に（　）の影を見た。,憂愁,会社の再建のために奔走している父の顔に__憂愁__の影を見た。,Type the reading!,Text
健太くんが、（　）を帯びた表情をしている。,憂愁,健太くんが、__憂愁__を帯びた表情をしている。,Type the reading!,Text
健太くんは、自分ではどうしょうもできない問題を抱え、（　）に閉ざされている。,憂愁,健太くんは、自分ではどうしょうもできない問題を抱え、__憂愁__に閉ざされている。,Type the reading!,Text
彼は愛する家族を失って、（　）の日々を送っている。,憂愁,彼は愛する家族を失って、__憂愁__の日々を送っている。,Type the reading!,Text
（　）のために、健太くんの表情は暗く沈んでいる。,憂戚,__憂戚__のために、健太くんの表情は暗く沈んでいる。,Type the reading!,Text
（　）を乗り越えるために、ひたすら吉本新喜劇を見続けてテンションを無理矢理上げた。,憂戚,__憂戚__を乗り越えるために、ひたすら吉本新喜劇を見続けてテンションを無理矢理上げた。,Type the reading!,Text
あの頃は、人生で最も大変な時期で（　）の日々だった。,憂戚,あの頃は、人生で最も大変な時期で__憂戚__の日々だった。,Type the reading!,Text
ウィルスが相手なだけに感染症蔓延の終わりが見えず、（　）を感じた。,憂戚,ウィルスが相手なだけに感染症蔓延の終わりが見えず、__憂戚__を感じた。,Type the reading!,Text
ともこちゃんは、なにかしらの（　）を抱え込んでいるようでふさぎ込んでる。,憂戚,ともこちゃんは、なにかしらの__憂戚__を抱え込んでいるようでふさぎ込んでる。,Type the reading!,Text
失業の（　）に遭った。,憂目,失業の__憂目__に遭った。,Type the reading!,Text
倒産の（　）にあうことになるとは。,憂目,倒産の__憂目__にあうことになるとは。,Type the reading!,Text
年を取って、とんだ（　）にあう。,憂目,年を取って、とんだ__憂目__にあう。,Type the reading!,Text
落選の（　）を見る。,憂目,落選の__憂目__を見る。,Type the reading!,Text
落第の（　）を見る。,憂目,落第の__憂目__を見る。,Type the reading!,Text
この後彼に会うのかと思うと、（　）で足取りが重くなる。,憂鬱,この後彼に会うのかと思うと、__憂鬱__で足取りが重くなる。,Type the reading!,Text
これからの人生で、こんなに（　）になることはないのではないかと思われるほど（　）だ。,憂鬱,これからの人生で、こんなに__憂鬱__になることはないのではないかと思われるほど__憂鬱__だ。,Type the reading!,Text
健太くんの表情が、（　）そうで元気がないので心配です。,憂鬱,健太くんの表情が、__憂鬱__そうで元気がないので心配です。,Type the reading!,Text
日頃の勉強不足が悪いのだが、テストが近づくと（　）になる。,憂鬱,日頃の勉強不足が悪いのだが、テストが近づくと__憂鬱__になる。,Type the reading!,Text
日曜日の夕方は、明日から会社が始まるのかとサザエさん症候群になり（　）だ。,憂鬱,日曜日の夕方は、明日から会社が始まるのかとサザエさん症候群になり__憂鬱__だ。,Type the reading!,Text
（　）の君子と言えるような人に政治を行ってほしい。,有道,__有道__の君子と言えるような人に政治を行ってほしい。,Type the reading!,Text
（　）の人であるともこちゃんを生徒会長に推薦する。,有道,__有道__の人であるともこちゃんを生徒会長に推薦する。,Type the reading!,Text
ともこちゃんは（　）の人と聞く。,有道,ともこちゃんは__有道__の人と聞く。,Type the reading!,Text
健太くんは（　）の士だ。,有道,健太くんは__有道__の士だ。,Type the reading!,Text
仏陀は、徳を備えた（　）の人だったのだろう。,有道,仏陀は、徳を備えた__有道__の人だったのだろう。,Type the reading!,Text
（　）植物を栽培する。,有用,__有用__植物を栽培する。,Type the reading!,Text
（　）性を証明する。,有用,__有用__性を証明する。,Type the reading!,Text
インターネットの（　）性と安全性について考える。,有用,インターネットの__有用__性と安全性について考える。,Type the reading!,Text
このHPは、ファンにとってとても（　）だ。,有用,このHPは、ファンにとってとても__有用__だ。,Type the reading!,Text
この会社のための（　）な人材だと思います。,有用,この会社のための__有用__な人材だと思います。,Type the reading!,Text
あの政治家は、（　）術に長けている。,雄弁,あの政治家は、__雄弁__術に長けている。,Type the reading!,Text
現場の惨状が、事故のすさまじさを（　）に物語っている。,雄弁,現場の惨状が、事故のすさまじさを__雄弁__に物語っている。,Type the reading!,Text
今日の健太くんはいつになく（　）だったが、何かあったのだろうか。,雄弁,今日の健太くんはいつになく__雄弁__だったが、何かあったのだろうか。,Type the reading!,Text
否定も肯定もしない態度が（　）に語っている。,雄弁,否定も肯定もしない態度が__雄弁__に語っている。,Type the reading!,Text
彼は、日本の将来について（　）に語った。,雄弁,彼は、日本の将来について__雄弁__に語った。,Type the reading!,Text
（　）が利かない杓子定規なやつだ。,融通,__融通__が利かない杓子定規なやつだ。,Type the reading!,Text
時間の（　）が利く部署を選ぶ。,融通,時間の__融通__が利く部署を選ぶ。,Type the reading!,Text
比較的（　）が利く生活を送ることができる。,融通,比較的__融通__が利く生活を送ることができる。,Type the reading!,Text
（　）このシェフの下で働きたいと思っていたんだ。,予々,__予々__このシェフの下で働きたいと思っていたんだ。,Type the reading!,Text
（　）見たいと思っていた絵画が、特別展として上野にやってくると聞いた。,予々,__予々__見たいと思っていた絵画が、特別展として上野にやってくると聞いた。,Type the reading!,Text
（　）大きなキャンプカーを手に入れて、家族で旅行がしたいと考えていた。,予々,__予々__大きなキャンプカーを手に入れて、家族で旅行がしたいと考えていた。,Type the reading!,Text
健太くんと彼女は、（　）お互いを思い合う仲です。,予々,健太くんと彼女は、__予々__お互いを思い合う仲です。,Type the reading!,Text
健太くんは年上に気に入られるタイプだと（　）思っていた。,予々,健太くんは年上に気に入られるタイプだと__予々__思っていた。,Type the reading!,Text
この犬は危険を（　）する能力があります。,予感,この犬は危険を__予感__する能力があります。,Type the reading!,Text
ともこちゃんは、大地震が近い（　）がするとこわいことをいう。,予感,ともこちゃんは、大地震が近い__予感__がするとこわいことをいう。,Type the reading!,Text
悪い（　）がしてすぐに家に帰った。,予感,悪い__予感__がしてすぐに家に帰った。,Type the reading!,Text
健太くんが、今日家に来るような（　）がしていた。,予感,健太くんが、今日家に来るような__予感__がしていた。,Type the reading!,Text
不吉な（　）がしたが杞憂に終わってよかった。,予感,不吉な__予感__がしたが杞憂に終わってよかった。,Type the reading!,Text
AIが100年後の世界を（　）する。,予見,AIが100年後の世界を__予見__する。,Type the reading!,Text
その銀行が破綻するなんて誰も（　）できなかった。,予見,その銀行が破綻するなんて誰も__予見__できなかった。,Type the reading!,Text
革命を（　）していた。,予見,革命を__予見__していた。,Type the reading!,Text
健太くんは未来を（　）することができる。,予見,健太くんは未来を__予見__することができる。,Type the reading!,Text
事故の（　）は不可能だった。,予見,事故の__予見__は不可能だった。,Type the reading!,Text
（　）を上回るアクセスに、サーバーがダウンしました。,予想,__予想__を上回るアクセスに、サーバーがダウンしました。,Type the reading!,Text
（　）外の出来事に呆然とする。,予想,__予想__外の出来事に呆然とする。,Type the reading!,Text
あの（　）屋は当たると評判だ。,予想,あの__予想__屋は当たると評判だ。,Type the reading!,Text
この先の道は困難が（　）される。,予想,この先の道は困難が__予想__される。,Type the reading!,Text
どちらのチームも一年前よりも成長していて勝敗を（　）することができない。,予想,どちらのチームも一年前よりも成長していて勝敗を__予想__することができない。,Type the reading!,Text
（　）と偏見に基づいた報道だった。,予断,__予断__と偏見に基づいた報道だった。,Type the reading!,Text
「生立」とあるところから、生物と見られがちであった。ことに植物らしいという（　）が、結論を曇らしてきたようである。（折口信夫、水の女）,予断,「生立」とあるところから、生物と見られがちであった。ことに植物らしいという__予断__が、結論を曇らしてきたようである。（折口信夫、水の女）,Type the reading!,Text
やる前から（　）をもって起用法を決めるべきではないと思うので、これからの結果を見て決める。,予断,やる前から__予断__をもって起用法を決めるべきではないと思うので、これからの結果を見て決める。,Type the reading!,Text
雨雲レーダーで天気の急変を（　）する。,予断,雨雲レーダーで天気の急変を__予断__する。,Type the reading!,Text
新型インフルエンザの感染者数は上昇傾向にあり（　）を許さない。,予断,新型インフルエンザの感染者数は上昇傾向にあり__予断__を許さない。,Type the reading!,Text
そうなることを（　）していたようだ。,予知,そうなることを__予知__していたようだ。,Type the reading!,Text
ともこちゃんには（　）能力がある。,予知,ともこちゃんには__予知__能力がある。,Type the reading!,Text
異変を（　）する。,予知,異変を__予知__する。,Type the reading!,Text
健太くんの顔を見れば、深刻な悩み相談を持ってきたことが（　）できた。,予知,健太くんの顔を見れば、深刻な悩み相談を持ってきたことが__予知__できた。,Type the reading!,Text
地震を（　）したかのように、森から鳥がいなくなった。,予知,地震を__予知__したかのように、森から鳥がいなくなった。,Type the reading!,Text
火山噴火の（　）が観測された。,予兆,火山噴火の__予兆__が観測された。,Type the reading!,Text
数日前から地震の（　）はあった。,予兆,数日前から地震の__予兆__はあった。,Type the reading!,Text
頭痛は重い病気の（　）かもしれない。,予兆,頭痛は重い病気の__予兆__かもしれない。,Type the reading!,Text
特殊詐欺の（　）となるアポ電があったので、地域の警戒を強化した。,予兆,特殊詐欺の__予兆__となるアポ電があったので、地域の警戒を強化した。,Type the reading!,Text
壁にひびが入り、建物崩壊の（　）はあった。,予兆,壁にひびが入り、建物崩壊の__予兆__はあった。,Type the reading!,Text
（　）な手出しは無用とともこちゃんに言われている。,余計,__余計__な手出しは無用とともこちゃんに言われている。,Type the reading!,Text
そんなこと言われなくても分かっている。（　）なお世話だ。,余計,そんなこと言われなくても分かっている。__余計__なお世話だ。,Type the reading!,Text
もしものために、ペットボトルを（　）に用意しておいたから大丈夫だよ。,余計,もしものために、ペットボトルを__余計__に用意しておいたから大丈夫だよ。,Type the reading!,Text
混雑していることを予想して30分（　）に早く家を出て正解だった。,余計,混雑していることを予想して30分__余計__に早く家を出て正解だった。,Type the reading!,Text
私の不手際から（　）な心配をおかけしました。,余計,私の不手際から__余計__な心配をおかけしました。,Type the reading!,Text
この増上慢の根柢には科学性が欠けてゐた。彼はさしたる用意もなく、日本平定の（　）だけで大明遠征にとりかゝつた。（坂口安吾、二流の人）,余勢,この増上慢の根柢には科学性が欠けてゐた。彼はさしたる用意もなく、日本平定の__余勢__だけで大明遠征にとりかゝつた。（坂口安吾、二流の人）,Type the reading!,Text
雨は先程よりは弱まったがまだ（　）をみせて、降ったり止んだりをくり返してすっきりしない。,余勢,雨は先程よりは弱まったがまだ__余勢__をみせて、降ったり止んだりをくり返してすっきりしない。,Type the reading!,Text
衆議院選挙の（　）を駆って、大きな流れを起こして参院選で勝つ。,余勢,衆議院選挙の__余勢__を駆って、大きな流れを起こして参院選で勝つ。,Type the reading!,Text
春風馬堤曲に溢れたる詩思の富贍にして情緒の纏綿せるを見るに、十七字中に屈すべき文学者にはあらざりしなり。彼はその（　）をもって絵事を試みしかども大成するに至らざりき。（正岡子規、俳人蕪村）,余勢,春風馬堤曲に溢れたる詩思の富贍にして情緒の纏綿せるを見るに、十七字中に屈すべき文学者にはあらざりしなり。彼はその__余勢__をもって絵事を試みしかども大成するに至らざりき。（正岡子規、俳人蕪村）,Type the reading!,Text
前の試合に勝った（　）を駆って、次の試合ではたたみかけてくることが予想される。,余勢,前の試合に勝った__余勢__を駆って、次の試合ではたたみかけてくることが予想される。,Type the reading!,Text
このアイディアには再考の（　）がある。,余地,このアイディアには再考の__余地__がある。,Type the reading!,Text
ともこちゃんの言う通りで、弁解の（　）がない。,余地,ともこちゃんの言う通りで、弁解の__余地__がない。,Type the reading!,Text
なお検討の（　）がある。,余地,なお検討の__余地__がある。,Type the reading!,Text
健太くんの犯行であることには、疑いの（　）がない。,余地,健太くんの犯行であることには、疑いの__余地__がない。,Type the reading!,Text
満員で立錐の（　）もない。,余地,満員で立錐の__余地__もない。,Type the reading!,Text
ロシアとウクライナの戦争の（　）で、原油など主要原材料価格が急騰した。,余波,ロシアとウクライナの戦争の__余波__で、原油など主要原材料価格が急騰した。,Type the reading!,Text
円安の（　）を受けて倒産した。,余波,円安の__余波__を受けて倒産した。,Type the reading!,Text
代助が此所へ呼ばれたのは、個人的に此所の主人や、此英国人夫婦に関係があるからではない。全く自分の父と兄との社交的勢力の（　）で、招待状が廻つて来たのである。（夏目漱石、それから,余波,代助が此所へ呼ばれたのは、個人的に此所の主人や、此英国人夫婦に関係があるからではない。全く自分の父と兄との社交的勢力の__余波__で、招待状が廻つて来たのである。（夏目漱石、それから,Type the reading!,Text
大型台風の（　）で海が荒れています。,余波,大型台風の__余波__で海が荒れています。,Type the reading!,Text
地震の（　）で公共交通機関が混乱しています。,余波,地震の__余波__で公共交通機関が混乱しています。,Type the reading!,Text
（　）な議論につき合っている暇はない。,幼稚,__幼稚__な議論につき合っている暇はない。,Type the reading!,Text
あまりに（　）すぎる。,幼稚,あまりに__幼稚__すぎる。,Type the reading!,Text
それは（　）な発想だ。,幼稚,それは__幼稚__な発想だ。,Type the reading!,Text
今の技術から見れば、（　）な技術ですね。,幼稚,今の技術から見れば、__幼稚__な技術ですね。,Type the reading!,Text
末っ子の彼女は（　）なしゃべり方をする。,幼稚,末っ子の彼女は__幼稚__なしゃべり方をする。,Type the reading!,Text
ともこちゃんが（　）な微笑を浮かべていた。,妖艶,ともこちゃんが__妖艶__な微笑を浮かべていた。,Type the reading!,Text
フロアの中央で（　）な美女が踊り注目を集めていた。,妖艶,フロアの中央で__妖艶__な美女が踊り注目を集めていた。,Type the reading!,Text
化粧をした彼女は、いつもよりも（　）に見えた。,妖艶,化粧をした彼女は、いつもよりも__妖艶__に見えた。,Type the reading!,Text
髪を伸ばした彼は、中性的で（　）な雰囲気が漂っていた。,妖艶,髪を伸ばした彼は、中性的で__妖艶__な雰囲気が漂っていた。,Type the reading!,Text
